f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.02592003264277213	0.46010244735344336	0.332674040212376	0.4354923822774172	0.08248333503155708	0.8546659148576261	0.5819024727249308	0.7334396113261975	0.02251404356072036	0.31478116401017603	0.31478116401017603	0.3351863760369796	0.02007205509372719	0.2987876995860438	0.2762999696253054	0.32771144487866183	0.06604418127989069	0	0	3394029	0	30764	0
0.034769630300017215	0.4783531488890141	0.36275949757132503	0.4456365861867757	0.16463031964131095	0.8651402948569875	0.6936896082511841	0.732005671774517	0.027635472829601798	0.3305643528373397	0.3305643528373397	0.3477208471201867	0.025337000231130762	0.31436541832275905	0.29533573885981923	0.33908982932980886	0.07116829879298565	0	1	3394029	0	30764	0
0.041840406592030706	0.4909444804893873	0.37980715561835804	0.45652475270058696	0.16965499563435055	0.8585878233806652	0.6829846487335356	0.7332795617298008	0.03210757155793077	0.34375162244950935	0.34375162244950935	0.3595525056183221	0.029576252872816722	0.32533228508955114	0.3072220541835809	0.34918937656639776	0.07310407652015487	0	2	3394029	0	30764	0
0.04368151834753618	0.4994767666011859	0.3910490487632908	0.4646950610056964	0.17021447581748553	0.8530131059133379	0.6933289520456049	0.7334741787856112	0.033771811451894056	0.3531228908156378	0.3531228908156378	0.3694579251058413	0.031008966253092456	0.3328683991582244	0.3157002310092622	0.3570495889899215	0.07503985424732407	0	3	3394029	0	30764	0
0.04966315010868096	0.507253481489551	0.4032109440549782	0.47252072647182297	0.1836582094188616	0.8437934158864392	0.6997612105011481	0.735894714296559	0.03766387661107698	0.36262395514251594	0.36262395514251594	0.37831868813137315	0.03451525399380534	0.33981220200447604	0.32341946554844925	0.3642119112826241	0.07697563197449328	0	4	3394029	0	30764	0
0.05107069138733922	0.5105852601156069	0.4081346555363141	0.47463676323877463	0.1895293937724451	0.8393514669200618	0.6977790159339743	0.7307230156922709	0.038924900193438895	0.3668812626551062	0.3668812626551062	0.38197478051440703	0.03553460896306146	0.3428093239867077	0.32688466802960325	0.36652239069541503	0.0774311090867684	0	5	3394029	0	30764	0
0.05518386542208944	0.5149212166945148	0.4146909027171797	0.4785498484610639	0.1988063573932851	0.8362023691427904	0.6976453946111971	0.7295934505283174	0.04162132350959426	0.3719952235086444	0.3719952235086444	0.3870156074978439	0.038044662669715255	0.34672989910232527	0.33113567372256125	0.37054458816443553	0.07879754042359371	0	6	3394029	0	30764	0
0.05639269416650554	0.5157464798824836	0.4178627987244385	0.4796030562156462	0.17364715165385608	0.8320809248554913	0.6848912585596746	0.7280098090249536	0.04251776035329207	0.37368257099839053	0.37368257099839053	0.38924802455319424	0.03881297773218324	0.347478697467835	0.3325993953412383	0.3716933366173289	0.07993623320428149	0	7	3394029	0	30764	0
0.05578799213720405	0.5163032785419163	0.4183070748400767	0.48002975866403064	0.17746688141200023	0.8301029504802439	0.6798157154231763	0.7245428961837523	0.04231345768324625	0.37466902030008825	0.37466902030008825	0.39018112697798424	0.03850378707071652	0.34798437650689557	0.3329733504519814	0.37234198324639	0.08130266454110681	0	8	3394029	0	30764	0
0.05720519628427501	0.5188709504971667	0.42284535666259365	0.4820420386158125	0.17766399977287797	0.8274039554444191	0.6772450393692545	0.7235949344438299	0.043253147677315244	0.37793987851098076	0.37793987851098076	0.3928354300877644	0.03935368384915204	0.3503212300584711	0.3357995736399974	0.3740711205909908	0.08096105670690047	0	9	3394029	0	30764	0
0.026486385724596825	0.4583071742480452	0.3322903218422825	0.43356852233716003	0.1299047439269203	0.8578448828431023	0.6744375840585417	0.7390381841645791	0.022694225466468793	0.31267846944603084	0.31267846944603084	0.3330756808666168	0.02034924007262762	0.29727528505849254	0.2755995581458274	0.325967939895576	0.06479161922113413	1	0	3394029	0	30746	0
0.03713252618460617	0.47838238328362687	0.36254658613755314	0.4452348709381812	0.1659919473003055	0.8621458995335001	0.6880766127067042	0.7297814252095737	0.02903515806273063	0.3310316182960386	0.3310316182960386	0.3478344560245039	0.026665662509428003	0.31439067084144867	0.29503207010728405	0.33918605259843015	0.069460259621954	1	1	3394029	0	30746	0
0.04306301171485932	0.48937157709087525	0.3792180631768795	0.45326724764244025	0.1754260825794665	0.8590236589975885	0.7155782426730748	0.7285657351075251	0.03287234716599864	0.34214215253621305	0.34214215253621305	0.3575274686724243	0.030350861966455388	0.32395231657859164	0.30632486824732713	0.3471390700951166	0.07150990662719198	1	2	3394029	0	30746	0
0.047573378142847574	0.5006876570150184	0.3939760449754259	0.4635120443150237	0.1592965406470723	0.8526637936418712	0.6880353504937291	0.7289046317684441	0.036279109561653596	0.3543948912309849	0.3543948912309849	0.36954044746973463	0.033423823109303155	0.33394486436241777	0.3172271611278681	0.35708506590800926	0.07515372352539285	1	3	3394029	0	30746	0
0.04947025652701376	0.5052551048288676	0.40018066748715003	0.4669685825811535	0.18315645617386953	0.8468583989741711	0.7080738613059271	0.7227030939909554	0.03763561256790332	0.3600280359275219	0.3600280359275219	0.3744604998988966	0.03458171133208216	0.338020960272971	0.3215045870308969	0.3606524005445764	0.07503985424732407	1	4	3394029	0	30746	0
0.05076494303609993	0.5066463558384564	0.40398843144506547	0.46673337270258186	0.17453187614511526	0.8404428133084652	0.6714112469533492	0.7155887041676156	0.038544101288618175	0.36262395514251594	0.36262395514251594	0.37554514585088483	0.03529302429169751	0.3392674989070773	0.3235209548827005	0.3604830027721269	0.07481211569118652	1	5	3394029	0	30746	0
0.054358479508870496	0.5106720507643495	0.4111413648625302	0.46848761193284866	0.1696418420838091	0.8356342182890856	0.6766305612643905	0.7135954495667546	0.04097106910105118	0.3676859976117543	0.3676859976117543	0.37830077290052244	0.03751357279916325	0.34288757625641525	0.3282046438037691	0.3619927139294127	0.07492598496925529	1	6	3394029	0	30746	0
