f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.08688388131612566	0.48047376213192955	0.4049627127531636	0.45588036679139426	0.2018001411624141	0.6558289922759116	0.6812464300982548	0.693575204370012	0.11045722891585207	0.37910804215772803	0.37910804215772803	0.38784396036161006	0.055509062844514956	0.316199714199108	0.3224488221839706	0.34570585779761615	0.05898428603962651	0	0	3322205	71824	25509	5255
0.12615331359469084	0.42458666205687334	0.4617725328794165	0.44282019900806996	0.16095113205518333	0.40487460261391733	0.6217738183625907	0.605688120569491	0.24585263839546495	0.4463163906339235	0.4463163906339235	0.44045482339720554	0.07856061743637936	0.2695081042104273	0.3581372342345635	0.33177190344687657	0.04429514916875427	0	1	3248888	145141	24079	6685
0.13180891717424723	0.3772575112617267	0.4774353966924532	0.42274285635676806	0.14528028443920396	0.3133388253870182	0.5953111154047345	0.5550605622752794	0.3027731408593506	0.47393697108145993	0.47393697108145993	0.46315441845788013	0.08212449579261208	0.23248144045026806	0.3684604939474507	0.3134979881270787	0.040423593714415854	0	2	3202545	191484	23389	7375
0.13212310648933162	0.3489819738036571	0.4835037812793823	0.40801768699564106	0.1423165902396628	0.2713014172139647	0.5873037142933181	0.5171756679104313	0.3370118519214308	0.4889933025284253	0.4889933025284253	0.47747787019023635	0.08234768998231845	0.2113738119550703	0.3725231414171717	0.29999071740179734	0.03734912320655887	0	3	3172270	221759	22906	7858
0.13026240996593155	0.33275047628989746	0.4852194242660191	0.40039328035743665	0.13086062765367143	0.2502322416883644	0.5751395861276579	0.5018305306863423	0.35380894363570425	0.4964695498676081	0.4964695498676081	0.4846964787154949	0.08129004158448169	0.1995804896374679	0.37321144360223046	0.2933807873352486	0.036438168982008655	0	4	3150753	243276	22511	8253
0.12905671141553393	0.3223361013441061	0.48672097637442213	0.3954285887315708	0.12593750647592533	0.23708440835890976	0.5681086050577367	0.4933812391038066	0.36341271880434706	0.5033227765951923	0.5033227765951923	0.49016270648302085	0.08061317124148665	0.19213389618883406	0.3741661171992575	0.288961781944466	0.036324299703939876	0	5	3134185	259844	22210	8554
0.1278813040004939	0.3141304086007692	0.4873650820463716	0.39146784234327264	0.12289213241884663	0.22739901191514095	0.5626369171961816	0.48768952847133235	0.3720542561348416	0.5078137168371321	0.5078137168371321	0.4939340347903318	0.07993935746826575	0.18633138067342953	0.3741674492309844	0.2857055415642062	0.03575495331359599	0	6	3122069	271960	22015	8749
0.12618448663643045	0.30717834369987873	0.4858409258746973	0.3872655822604859	0.11997878800842438	0.21984926030035948	0.5578204489717782	0.4813106280464431	0.3771131053104144	0.509604901095478	0.509604901095478	0.495109201067411	0.07891400520047474	0.18145936552540118	0.3729516872091112	0.2818462446417562	0.03484399908904578	0	7	3112425	281604	21859	8905
0.1253425516496973	0.30254718428724875	0.4860469470610323	0.3846944612041831	0.11833021137581551	0.2147400291881766	0.5555333092822954	0.4771153180226955	0.38066432953657187	0.5118373916203728	0.5118373916203728	0.4969614035601282	0.07844232612180124	0.17823599070717663	0.3730878322731955	0.2796782296351636	0.034730129810977	0	8	3105206	288823	21750	9014
0.12471418458561383	0.29964106680398006	0.48614594857146304	0.383936714913641	0.11695771235505871	0.2115228361272665	0.5526063597349888	0.476232928688646	0.38433695976008403	0.5136026166865687	0.5136026166865687	0.49893089147245373	0.07809384376396745	0.176222243994549	0.3730925875456364	0.2790409315052551	0.034730129810977	0	9	3099465	294564	21632	9132
