f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.4179800809526748	0.43959243085880645	0.38778971215044106	0.3011756569847856	0.784448951994591	0.967948717948718	0.7335877425195678	0.3132780082987552	0.3068967992555303	0.2843691148775895	0.2843691148775895	0.2952973720608575	0.3040920330990368	0.28171641791044777	0.28147040860281947	0.2952973720608575	0.27800829875518673	0	0	9431	65	231	182
0.5035825747150777	0.5163934426229508	0.4744683144312113	0.3744813278008299	0.9088087606837606	0.9402985074626866	0.9015933893476267	0.38900414937759337	0.37924683683465354	0.3559322033898305	0.3559322033898305	0.36791147994467494	0.37307167577059513	0.34806629834254144	0.34972332509596604	0.3668741355463347	0.34439834024896265	0	1	9385	111	197	216
0.5462512116356263	0.5529100529100529	0.5199726187552562	0.4139004149377593	0.920094131614654	0.9288888888888889	0.9167760644645289	0.43049792531120334	0.41553685230698906	0.3935969868173258	0.3935969868173258	0.4062932226832641	0.4049750266300267	0.3820840950639854	0.383013877701443	0.4052558782849239	0.3796680497925311	0	2	9364	132	181	232
0.5676469371915257	0.5736434108527131	0.5417698670053425	0.4394882434301521	0.9097826086956523	0.9135802469135802	0.9070724793642996	0.4553941908713693	0.4397967786557862	0.4180790960451977	0.4180790960451977	0.43222683264177036	0.4250608627966514	0.40217391304347827	0.4033421800000249	0.4311894882434301	0.4066390041493776	0	3	9344	152	177	236
0.5671867538846682	0.5732484076433121	0.5399251222685976	0.4470954356846473	0.8881845667559953	0.8858267716535433	0.8863370435202557	0.4636929460580913	0.44716653904922143	0.423728813559322	0.423728813559322	0.4394882434301521	0.4260083148014184	0.4017857142857143	0.4029886445656377	0.43845089903181184	0.41286307053941906	0	4	9335	161	175	238
0.5667812834705748	0.5736235595390525	0.5438558358188463	0.4436376210235131	0.8951772710493642	0.896	0.8945193720715992	0.45954356846473027	0.4416724733114856	0.4218455743879473	0.4218455743879473	0.43637621023513135	0.4225554825116662	0.4021543985637343	0.4030382207599921	0.4353388658367911	0.4107883817427386	0	5	9330	166	173	240
0.5803000310729541	0.5836477987421383	0.5563914551307554	0.4602351313969571	0.86929274362785	0.8787878787878788	0.8639256153906354	0.47614107883817425	0.45831709122411435	0.4369114877589454	0.4369114877589454	0.4529737206085753	0.4357873744793843	0.41207815275310833	0.4147476187257348	0.4519363762102351	0.42738589211618255	0	6	9321	175	171	242
0.5874040711406767	0.5894206549118387	0.5626240460800793	0.4623098201936376	0.8819396884005465	0.8897338403041825	0.8756752834639548	0.4802904564315353	0.46278588743337473	0.4406779661016949	0.4406779661016949	0.45401106500691557	0.4413495044085689	0.41785714285714287	0.4194861994552884	0.4529737206085753	0.42531120331950206	0	7	9316	180	169	244
0.5852228610841058	0.589711417816813	0.5609212182687154	0.4643845089903181	0.8728329033792793	0.8834586466165414	0.8669033040980396	0.4823651452282158	0.46413014672206826	0.4425612052730697	0.4425612052730697	0.45608575380359606	0.4416603471113118	0.4181494661921708	0.4203382813715648	0.4550484094052558	0.42738589211618255	0	8	9314	182	165	248
0.5878339691391008	0.5910224438902744	0.5637075734784819	0.46922544951590595	0.8659632906223589	0.8745387453874539	0.8607906426005957	0.48651452282157676	0.46824222518865377	0.4463276836158192	0.4463276836158192	0.46127247579529734	0.4441196673823213	0.4194690265486726	0.42252961879384937	0.4602351313969571	0.4336099585062241	0	9	9304	192	164	249
0.4214722947944425	0.43859649122807026	0.3917898405726866	0.2984094052558782	0.8025252525252525	0.9803921568627451	0.7510186611881527	0.3112033195020747	0.3042395135363651	0.2824858757062147	0.2824858757062147	0.29218533886583675	0.30280117842825865	0.2808988764044944	0.2809922031002728	0.29218533886583675	0.27385892116182575	1	0	9436	60	220	193
0.527753152895856	0.5395973154362417	0.49694711513187734	0.40006915629322265	0.910374454145944	0.9392523364485982	0.9019262273326231	0.4139004149377593	0.4033610049863907	0.3785310734463277	0.3785310734463277	0.3938450899031811	0.3941307305227766	0.3694852941176471	0.369592138696421	0.3928077455048409	0.37136929460580914	1	1	9395	101	188	225
0.5594161177818998	0.5647668393782384	0.5309706556072976	0.4311894882434301	0.9017930399376305	0.9045643153526971	0.8976624126207394	0.4491701244813278	0.4339995153726361	0.4105461393596987	0.4105461393596987	0.4228907330567081	0.4183883097890599	0.3935018050541516	0.3950494704681517	0.42185338865836786	0.3941908713692946	1	2	9366	130	176	237
0.5611312179793241	0.5692307692307692	0.5345602925150149	0.44017980636237897	0.8933432969147255	0.891566265060241	0.8913141756160319	0.4553941908713693	0.44080950739379854	0.4180790960451977	0.4180790960451977	0.4332641770401106	0.4213766146490399	0.3978494623655914	0.39904512449739443	0.43222683264177036	0.4087136929460581	1	3	9351	145	171	242
0.5626039079745687	0.5707006369426751	0.5339248975345925	0.4464038727524204	0.8871826638845418	0.8818897637795275	0.8832752741601313	0.4636929460580913	0.44576066643885753	0.4218455743879473	0.4218455743879473	0.43845089903181184	0.424930658203228	0.39928698752228164	0.40101850250466925	0.4374135546334716	0.4107883817427386	1	4	9341	155	170	243
0.5707153017026322	0.5786802030456852	0.5427572885600155	0.4533195020746888	0.8896231520052275	0.8871595330739299	0.8866874060630056	0.4699170124481328	0.45300887783383664	0.4293785310734463	0.4293785310734463	0.4457123098201936	0.4335946527282603	0.40714285714285714	0.4101456475298467	0.44467496542185336	0.4190871369294606	1	5	9333	163	165	248
0.5753414710083	0.5800756620428752	0.5499643248033727	0.45677731673582295	0.8906165826160346	0.8778625954198473	0.8893173346863582	0.47406639004149376	0.4551887148175868	0.4331450094161959	0.4331450094161959	0.44882434301521434	0.4320670470570158	0.40852575488454707	0.4104873826370891	0.4477869986168741	0.4211618257261411	1	6	9316	180	165	248
0.5831422167951678	0.5869017632241814	0.5586219825968339	0.460926694329184	0.894775216124683	0.8859315589353612	0.893909462575777	0.4782157676348548	0.46059572858258235	0.4387947269303202	0.4387947269303202	0.4529737206085753	0.4389363442886243	0.41532976827094475	0.41757668457706254	0.4519363762102351	0.42531120331950206	1	7	9305	191	159	254
