f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.23165242879577044	0.23880597014925373	0.2114491766954652	0.14488243430152142	0.6666666666666666	1.0	0.6177024482109228	0.14937759336099585	0.14930455479250773	0.13559322033898305	0.13559322033898305	0.14280774550484093	0.14930455479250773	0.13559322033898305	0.13559322033898305	0.14280774550484093	0.13692946058091288	0	0	9496	0	413	0
0.2849192501738769	0.30031948881789133	0.26133976785366847	0.18775933609958506	0.8333333333333334	0.9894736842105263	0.7815442561205274	0.19398340248962656	0.193939525441438	0.17702448210922786	0.17702448210922786	0.18533886583679113	0.193939525441438	0.17669172932330826	0.17702448210922786	0.18430152143845088	0.17427385892116182	0	1	9496	0	413	0
0.3289675349323083	0.3421461897356143	0.30290159849354675	0.2181881051175657	0.9038461538461539	0.9821428571428571	0.8788932348254382	0.22510373443983403	0.22637908946931928	0.2071563088512241	0.2071563088512241	0.21542185338865835	0.22607295092435498	0.20637898686679174	0.20686793724708094	0.2143845089903181	0.2033195020746888	0	2	9496	0	413	0
0.38487024330741065	0.39039039039039036	0.36294314596496	0.25899031811894885	0.9232954545454546	0.9629629629629629	0.918357301831878	0.266597510373444	0.26178723503582085	0.2448210922787194	0.2448210922787194	0.25587828492392806	0.26082309510935564	0.24253731343283583	0.2438658783087345	0.2548409405255878	0.24273858921161826	0	3	9496	0	413	0
0.3978944477651473	0.401188707280832	0.3762456145015933	0.27074688796680496	0.9213507625272332	0.9507042253521126	0.9172433317331954	0.2769709543568465	0.2713418937579099	0.2542372881355932	0.2542372881355932	0.268326417704011	0.2696514422143655	0.25092936802973975	0.2525626653856597	0.26728907330567075	0.2572614107883817	0	4	9496	0	413	0
0.41073622669636367	0.4158125915080527	0.3905856386545034	0.28250345781466113	0.9112826392221689	0.9342105263157895	0.9087483303361983	0.29149377593361	0.28340832386765785	0.2674199623352166	0.2674199623352166	0.2786998616874135	0.2792459335352971	0.26247689463955637	0.26352444824961696	0.27766251728907326	0.26348547717842324	0	5	9496	0	413	0
0.4321482294031314	0.43578643578643583	0.4138344545057739	0.30186721991701243	0.9119425547996979	0.9320987654320988	0.9097881462691794	0.31016597510373445	0.29932588844615854	0.2843691148775895	0.2843691148775895	0.2984094052558782	0.29575689302295927	0.2785977859778598	0.28076095972086706	0.297372060857538	0.2842323651452282	0	6	9496	0	413	0
0.40936876341288525	0.4139941690962099	0.38903533387344724	0.28388658367911485	0.900302343159486	0.9161290322580645	0.8962826310687488	0.29356846473029047	0.28293992835725795	0.2674199623352166	0.2674199623352166	0.27973720608575375	0.27864055915550406	0.2610294117647059	0.2631097821513309	0.2786998616874135	0.26348547717842324	0	7	9496	0	413	0
0.4313668629574216	0.4318840579710144	0.41353107559477936	0.29564315352697096	0.921113952827508	0.9371069182389937	0.9193639692837751	0.30601659751037347	0.29546936877311153	0.2806026365348399	0.2806026365348399	0.2911479944674965	0.2924857923301449	0.2754158964879852	0.27763542919259454	0.29011065006915626	0.27385892116182575	0	8	9496	0	413	0
0.42819330392448934	0.43227665706051877	0.409071714152728	0.2991009681881051	0.9087301587301587	0.9202453987730062	0.9063985292798851	0.31016597510373445	0.2979458634897224	0.2824858757062147	0.2824858757062147	0.29426002766251724	0.2938369497185503	0.2757352941176471	0.27842032605395983	0.293222683264177	0.27593360995850624	0	9	9496	0	413	0
0.22396237818640818	0.2270450751252087	0.2019821821491281	0.13658367911479943	0.8333333333333334	1.0	0.7815442561205274	0.14107883817427386	0.14340857112847638	0.128060263653484	0.128060263653484	0.13450899031811894	0.14340857112847638	0.128060263653484	0.128060263653484	0.13450899031811894	0.12863070539419086	1	0	9496	0	413	0
0.2488015977348569	0.2561576354679803	0.2278510841336957	0.15525587828492393	0.8333333333333334	1.0	0.7815442561205274	0.16182572614107885	0.16113123106667424	0.14689265536723164	0.14689265536723164	0.15214384508990317	0.16113123106667424	0.14689265536723164	0.14689265536723164	0.15214384508990317	0.14315352697095435	1	1	9496	0	413	0
0.30877244477666616	0.31329113924050633	0.28669155495953497	0.1974412171507607	0.9696969696969697	0.9801980198019802	0.970210580380072	0.2033195020746888	0.2033065346386589	0.1864406779661017	0.1864406779661017	0.1946749654218534	0.20291908791258373	0.18574108818011256	0.1860597981336888	0.1946749654218534	0.18672199170124482	1	2	9496	0	413	0
0.3884363801667221	0.3933933933933934	0.3666633189036396	0.26106500691562934	0.9553571428571428	0.9703703703703703	0.9483118105999462	0.26867219917012447	0.2635593577913586	0.24670433145009416	0.24670433145009416	0.25795297372060855	0.26214468051461237	0.24485981308411214	0.24528948766236905	0.2569156293222683	0.24481327800829875	1	3	9496	0	413	0
0.3909853645330215	0.39280359820089955	0.36852002984978083	0.262448132780083	0.9495238095238094	0.9632352941176471	0.94257734732311	0.26867219917012447	0.26407829915098496	0.24670433145009416	0.24670433145009416	0.26002766251728904	0.2622362714468883	0.24440298507462688	0.2448693804626008	0.2589903181189488	0.24896265560165975	1	4	9496	0	413	0
0.3936527290404191	0.3958333333333333	0.3711586243607955	0.2652143845089903	0.93764267691938	0.9432624113475178	0.9305760612085539	0.27282157676348545	0.2677937181186484	0.2504708097928437	0.2504708097928437	0.2621023513139696	0.2641308251022121	0.24675324675324675	0.24678680668436356	0.26106500691562934	0.24896265560165975	1	5	9496	0	413	0
0.4066521933222898	0.41470588235294115	0.3835445640977661	0.28319502074688796	0.9599955673758865	0.9463087248322147	0.9603931261770244	0.2925311203319502	0.2832424781838914	0.2655367231638418	0.2655367231638418	0.2786998616874135	0.2788174697101514	0.26159554730983303	0.26111880856125164	0.2786998616874135	0.26556016597510373	1	6	9496	0	413	0
