f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.5041962939021764	0.5866666666666668	0.555154901825268	0.41929824561403506	0.9285714285714286	1.0	0.9559748427672956	0.42857142857142855	0.37158135981665386	0.41509433962264153	0.41509433962264153	0.41478696741854637	0.37158135981665386	0.41509433962264153	0.41509433962264153	0.41478696741854637	0.39849624060150374	0	0	6801	0	127	0
0.4702081642373549	0.5545454545454546	0.5203116858996291	0.3854636591478697	0.8571428571428571	1.0	0.89937106918239	0.39097744360902253	0.34155101434513196	0.3836477987421384	0.3836477987421384	0.3822055137844611	0.34155101434513196	0.3836477987421384	0.3836477987421384	0.3822055137844611	0.3684210526315789	0	1	6801	0	127	0
0.4269121745127938	0.5277777777777778	0.4888353006496589	0.3606516290726817	0.8571428571428571	1.0	0.89937106918239	0.3684210526315789	0.3042292674645615	0.3584905660377358	0.3584905660377358	0.35714285714285715	0.3042292674645615	0.3584905660377358	0.3584905660377358	0.35714285714285715	0.3458646616541353	0	2	6801	0	127	0
0.3734391967033917	0.4928909952606635	0.44694298096140367	0.3230576441102757	0.7857142857142857	1.0	0.8427672955974843	0.3308270676691729	0.2609995513356858	0.3270440251572327	0.3270440251572327	0.31954887218045114	0.2609995513356858	0.3270440251572327	0.3270440251572327	0.31954887218045114	0.3082706766917293	0	3	6801	0	127	0
0.3956367610438131	0.5277777777777778	0.49678938193988015	0.3746867167919799	0.8571428571428571	1.0	0.9433962264150944	0.38345864661654133	0.27077694714249334	0.3584905660377358	0.3584905660377358	0.37092731829573933	0.27077694714249334	0.3584905660377358	0.3584905660377358	0.37092731829573933	0.3609022556390977	0	4	6801	0	127	0
0.43749559242422753	0.5412844036697247	0.5039554121598455	0.38471177944862156	0.8571428571428571	1.0	0.89937106918239	0.39097744360902253	0.3085320491833096	0.3710691823899371	0.3710691823899371	0.3822055137844611	0.3085320491833096	0.3710691823899371	0.3710691823899371	0.3822055137844611	0.37593984962406013	0	5	6801	0	127	0
0.3966485254125643	0.5345622119815668	0.5008768960173425	0.38596491228070173	0.8571428571428571	1.0	0.9433962264150944	0.39097744360902253	0.2731254623061346	0.36477987421383645	0.36477987421383645	0.38345864661654133	0.2731254623061346	0.36477987421383645	0.36477987421383645	0.38345864661654133	0.37593984962406013	0	6	6801	0	127	0
0.3416703392460332	0.4928909952606635	0.44471185019708265	0.3433583959899749	0.7857142857142857	1.0	0.8867924528301887	0.3458646616541353	0.23748544872494448	0.3270440251572327	0.3270440251572327	0.34210526315789475	0.23748544872494448	0.3270440251572327	0.3270440251572327	0.34210526315789475	0.3383458646616541	0	7	6801	0	127	0
0.36793488996878826	0.5	0.46491779194049737	0.3508771929824561	0.8571428571428571	1.0	0.9433962264150944	0.3533834586466165	0.24720660991669394	0.3333333333333333	0.3333333333333333	0.34962406015037595	0.24720660991669394	0.3333333333333333	0.3333333333333333	0.34962406015037595	0.3458646616541353	0	8	6801	0	127	0
0.320282262484228	0.463768115942029	0.41726486526426326	0.3132832080200501	0.7857142857142857	1.0	0.8867924528301887	0.3157894736842105	0.21641762765712344	0.3018867924528302	0.3018867924528302	0.31203007518796994	0.21641762765712344	0.3018867924528302	0.3018867924528302	0.31203007518796994	0.3082706766917293	0	9	6801	0	127	0
