f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.9246025621237846		0.9246025621237847		0.7983802333562113		0.9246025621237846		0.9246025621237846		0.9246025621237847		0.7983802333562113		0.9246025621237846		0.9246025621237846		0.9246025621237847		0.7983802333562113		0.9246025621237846		0.8597775385719412		0.8714034067040841		0.6828097812222248		0.8624473629755814		0.40044489007489525		0.07047875333526037		0.21508153898043658		0.34712468592762535		0.5784548733666233		0.2944270745507688		0.5578058932014613		0.6652607417170598		0.8886109270297454		0.7589344577453272		0.7929684074099119		0.8906098029213516		-0.07539743787621546		-0.07539743787621546		-0.20161976664378864		-0.07539743787621546		0.6652607417170598		-0.10939019707864858		-12.457478005865102		0.8065699670409938		0	0	47257	0	908	0
0.9263775273962032		0.9263775273962032		0.8062145130092969		0.9263775273962032		0.9263775273962032		0.9263775273962032		0.8062145130092969		0.9263775273962032		0.9263775273962032		0.9263775273962032		0.8062145130092969		0.9263775273962032		0.8628522139160437		0.8736389295709657		0.6921881083278215		0.8657228543331047		0.4274509851224688		0.07834216008565287		0.23129266701746956		0.38946718654188944		0.5907761283453944		0.2844692445234299		0.5566821081507283		0.6741630155831697		0.8901429213742842		0.7448213781010774		0.7881922386768148		0.889870118493053		-0.07362247260379688		-0.07362247260379687		-0.19378548699070322		-0.07362247260379687		0.674163015583169		-0.11012988150694694		-12.495601173020528		0.8116214122517691		0	1	47257	0	908	0
0.9278438030560272		0.927843803056027		0.8117227179135211		0.927843803056027		0.9278438030560272		0.927843803056027		0.8117227179135211		0.927843803056027		0.9278438030560272		0.927843803056027		0.8117227179135211		0.927843803056027		0.8653998416468726		0.8755446102884517		0.699076922096566		0.8683125853910395		0.44981295420001516		0.08772953405805783		0.25544404205386895		0.42056225770292693		0.5873473376976691		0.2725199585448448		0.5490890500923601		0.6732581797288647		0.888451916843776		0.7301335036462372		0.7842013220421241		0.8890768679981168		-0.07215619694397284		-0.07215619694397282		-0.1882772820864791		-0.07215619694397282		0.673258179728864		-0.11099311334019298		-12.434017595307918		0.8117238261585922		0	2	47257	0	908	0
0.9286155270875135		0.9286155270875134		0.813958944281525		0.9286155270875134		0.9286155270875135		0.9286155270875134		0.813958944281525		0.9286155270875134		0.9286155270875135		0.9286155270875134		0.813958944281525		0.9286155270875134		0.8667434992436793		0.876564120088483		0.7017558766967154		0.8697091534696542		0.46077360026174013		0.09300554069818205		0.26628865434964394		0.43860721709045036		0.5795886637642904		0.26940742806739115		0.5442214226563158		0.669577892624689		0.8853302540082088		0.726716939360899		0.7790019902496365		0.8857161714252497		-0.0713844729124865		-0.07138447291248648		-0.18604105571847507		-0.07138447291248648		0.6695778926246884		-0.11428382857475025		-12.577712609970675		0.808840985070652		0	3	47257	0	908	0
0.9287698718938108		0.9287698718938109		0.8134947276470956		0.9287698718938107		0.9287698718938108		0.9287698718938109		0.8134947276470956		0.9287698718938107		0.9287698718938108		0.9287698718938109		0.8134947276470956		0.9287698718938107		0.8670124630790289		0.8768459077095959		0.7013289768353149		0.869911298419239		0.4648026495366771		0.09699370938910519		0.27149602723036176		0.44436039769571967		0.5646926305751927		0.2575214874570068		0.5283200839057238		0.6623540983520362		0.8809551445374783		0.7102576384433039		0.7698118651966115		0.8789545781345545		-0.07123012810618923		-0.07123012810618921		-0.1865052723529045		-0.07123012810618921		0.6623540983520357		-0.12150800121365546		-13.10850439882698		0.8043527954797712		0	4	47257	0	908	0
0.9290013891032567		0.9290013891032569		0.8155512572533848		0.9290013891032567		0.9290013891032567		0.9290013891032569		0.8155512572533848		0.9290013891032567		0.9290013891032567		0.9290013891032569		0.8155512572533848		0.9290013891032567		0.8674160541864822		0.8770592520393885		0.7036437406831224		0.870316943049188		0.4664490800911117		0.09549758527526084		0.27287078325750597		0.4400232544015114		0.5526321367973211		0.24984352761407452		0.5172575369272349		0.6596961677537417		0.8780682230620747		0.7079662366455295		0.7639890106234432		0.8757835910069932		-0.07099861089674332		-0.07099861089674331		-0.18444874274661507		-0.07099861089674332		0.6596961677537411		-0.12470887026259415		-13.237536656891496		0.8015428231826924		0	5	47257	0	908	0
0.9286926994906621		0.9286926994906622		0.8150021838148124		0.9286926994906619		0.9286926994906621		0.9286926994906622		0.8150021838148124		0.9286926994906619		0.9286926994906621		0.9286926994906622		0.8150021838148124		0.9286926994906619		0.866877971473851		0.8765750284654178		0.702818758828268		0.8697536241743066		0.46452742492109406		0.09465586179477026		0.27147372647044454		0.43733207405958374		0.5459396634814492		0.238365917528166		0.5142440802726045		0.657799407475946		0.8750028259248358		0.6990172338212084		0.7611556934751849		0.8743023140249466		-0.07130730050933787		-0.07130730050933784		-0.1849978161851875		-0.07130730050933784		0.6577994074759452		-0.12578014764540538		-13.325513196480939		0.8003813436009153		0	6	47257	0	908	0
0.9286155270875135		0.9286155270875135		0.8149647469894553		0.9286155270875134		0.9286155270875135		0.9286155270875135		0.8149647469894553		0.9286155270875134		0.9286155270875135		0.9286155270875135		0.8149647469894553		0.9286155270875134		0.8667434992436793		0.8764108507582549		0.7026472468843586		0.8696261626247822		0.46563514964309166		0.09619708603351476		0.2729188718115929		0.44001984680498224		0.5350164866749012		0.23549389576568047		0.5057146004888853		0.6486928204249237		0.8715654179028207		0.6917615328463329		0.7522127979437618		0.8703015897962695		-0.0713844729124865		-0.07138447291248648		-0.1850352530105447		-0.0713844729124865		0.6486928204249236		-0.13027671226124604		-13.56891495601173		0.7952212119607455		0	7	47257	0	908	0
0.9282296650717703		0.9282296650717704		0.8139639358582391		0.9282296650717702		0.9282296650717703		0.9282296650717704		0.8139639358582391		0.9282296650717702		0.9282296650717703		0.9282296650717704		0.8139639358582391		0.9282296650717702		0.8660714285714286		0.8757687230848265		0.7011248975581595		0.8690868925522753		0.46384777861302345		0.0962702188566677		0.27092181596492976		0.4433935984838298		0.5265839703468713		0.2300109638149872		0.49598080235860786		0.6375798664728323		0.8680451642376955		0.6966115579428898		0.7477448483684158		0.8654081875445481		-0.07177033492822966		-0.07177033492822965		-0.18603606414176083		-0.07177033492822966		0.6375798664728322		-0.1352224286048709		-13.794721407624634		0.7872987676860875		0	8	47257	0	908	0
0.9286155270875135		0.9286155270875135		0.815588694078742		0.9286155270875134		0.9286155270875135		0.9286155270875135		0.815588694078742		0.9286155270875134		0.9286155270875135		0.9286155270875135		0.815588694078742		0.9286155270875134		0.8667434992436793		0.8763046252545537		0.7032369665538838		0.8697488706244595		0.4681607904392795		0.0981183233176464		0.27724593280101517		0.445000102224882		0.5155066440382547		0.22926923328449508		0.49071407834607245		0.6287411099056596		0.8637659736981335		0.6868705483831629		0.7399562793002726		0.8622935753321694		-0.0713844729124865		-0.07138447291248648		-0.1844113059212579		-0.07138447291248648		0.6287411099056588		-0.13833514589772491		-13.932551319648093		0.7818421530206662		0	9	47257	0	908	0
