f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.08204988867139168	0.2591500201099343	0.2273042112911705	0.20641332152695785	0.2802822840448043	0.8994881340158213	0.5342447539922313	0.3018939393939394	0.051923448897555374	0.15138225389615476	0.15138225389615476	0.16936979686979686	0.05066643470518502	0.14886407393145937	0.14610631120441392	0.16760697635697633	0.06433566433566433	0	0	449524	3045	8456	1694
0.12823085962245642	0.2916639552287369	0.26286298686594084	0.22062244573608208	0.31593055834087574	0.8625866050808314	0.6266300446720706	0.30294289044289047	0.08722308003805788	0.17550317174406765	0.17550317174406765	0.19204462204462205	0.08124074938325339	0.17072984915435013	0.1686022843134949	0.1812345987345987	0.06835664335664336	0	1	446772	5797	8045	2105
0.1447222283698308	0.3047509431549332	0.27441011198983656	0.2227186828323192	0.3109705617756901	0.8303135888501743	0.6159878759641211	0.29557109557109557	0.10816260946715875	0.18662385464797557	0.18662385464797557	0.2008412420912421	0.09451710742051711	0.1797676523838262	0.17698851280813466	0.18427364302364302	0.07342657342657342	0	2	444238	8331	7819	2331
0.14575533266900298	0.2927077373005277	0.26679529049957873	0.20867855629219265	0.31392887468737185	0.7777027027027027	0.6142786827752378	0.27163461538461536	0.11313163934279635	0.1802803665126478	0.1802803665126478	0.19154345654345653	0.09359494598197515	0.17144559469725182	0.16980297509501072	0.17092282717282717	0.062237762237762236	0	3	441353	11216	7686	2464
0.14619632872882984	0.28843264897346016	0.26587597818328884	0.20072401083764718	0.3102539137383547	0.7184284377923292	0.6147269436448868	0.2494201631701632	0.1219114557016734	0.18043699584932257	0.18043699584932257	0.1922997835497835	0.09447353126508733	0.16851960210649503	0.16865501059746835	0.1631185481185481	0.0520979020979021	0	4	439152	13417	7582	2568
0.15705190892249193	0.2955622576475657	0.2748366395566168	0.2054315255451619	0.34806304433591156	0.6903392754456584	0.6171287876344923	0.25520687645687645	0.13165566176427274	0.1880335186780484	0.1880335186780484	0.1986313686313686	0.10029574852204498	0.17340748230535896	0.17438899639892863	0.16564435564435565	0.05034965034965035	0	5	437358	15211	7520	2630
0.16517348279417093	0.29792414926645155	0.27853809259857293	0.20561439822803457	0.32755951585341203	0.6689447785675232	0.6097273712375838	0.25253496503496503	0.14067196646891017	0.19163599342156787	0.19163599342156787	0.20220945720945718	0.10495801322898878	0.17503576537911303	0.17663765701555545	0.16583520646020647	0.05174825174825175	0	6	435684	16885	7469	2681
0.16513121806061323	0.2948043307324744	0.2756493959048542	0.20635615646979283	0.3347459452902161	0.6474495217853348	0.612145096916947	0.25329254079254077	0.14675809689984878	0.19085284673819405	0.19085284673819405	0.20340576090576087	0.10418039600256997	0.17288592508513054	0.17447809807127135	0.16572344322344323	0.0486013986013986	0	7	433754	18815	7407	2743
0.16498485778252245	0.29010566762728146	0.2718299049090376	0.19943696455060086	0.33568503768628016	0.6215590429637252	0.6237631309067172	0.2429341491841492	0.15101487893097068	0.1892082387031091	0.1892082387031091	0.1993872793872794	0.10299568330670854	0.1696629213483146	0.17151710503334774	0.15898754023754022	0.04230769230769231	0	8	432216	20353	7365	2785
0.16864735265650496	0.30058962264150946	0.2813146960961808	0.21273727535091172	0.3121192715112652	0.6082080649009783	0.6125301770033551	0.26006993006993007	0.16172499704690727	0.19962408959198058	0.19962408959198058	0.21439726939726939	0.10613132928334892	0.17687877315939213	0.17921282027092622	0.16944187756687756	0.04755244755244755	0	9	430758	21811	7331	2819
