f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.07984940442870442	0.2581250418816592	0.22631341354654444	0.206554846668483	0.2856691745381795	0.8941504178272981	0.5346267101500155	0.30125291375291374	0.05051358525886333	0.15083405121779309	0.15083405121779309	0.16942765567765566	0.04917726713883006	0.14818804339462954	0.1452431318133713	0.1675628538128538	0.06311188811188811	0	0	449577	2992	8484	1666
0.1201316106108282	0.29216260162601626	0.262359657485783	0.22130093391457023	0.3201009442857094	0.861857252494244	0.6253531393076915	0.3067599067599067	0.08062557338385899	0.17589474508575456	0.17589474508575456	0.1905482017982018	0.07588417039032792	0.17107167339477491	0.1686388387352035	0.18145437895437896	0.0687062937062937	0	1	446790	5779	8043	2107
0.14387006274840347	0.29267663744198036	0.2657096286730446	0.20954310840674478	0.3097755788012565	0.8275610645278891	0.6210814735209179	0.27724358974358976	0.10632005845669013	0.17777429712585166	0.17777429712585166	0.18926323676323678	0.09227846162905058	0.17142425615465942	0.16889462776817726	0.172255661005661	0.06293706293706294	0	2	444154	8415	7823	2327
0.14832400085838893	0.294984504458921	0.27227768319700535	0.2063600414736778	0.31384010108208754	0.7666009204470743	0.6158245111110691	0.2636247086247086	0.11216550633016903	0.1826298065627692	0.1826298065627692	0.19297410922410924	0.09475730458850519	0.17300986720083092	0.17275183692703128	0.1693290043290043	0.05961538461538462	0	3	441578	10991	7668	2482
0.14639125550549476	0.2934537246049661	0.27080572498945105	0.2071942073078437	0.3468150088624226	0.7360805284680717	0.62610962812244	0.26485722610722606	0.11800569584648211	0.18325632390946825	0.18325632390946825	0.1942041292041292	0.0940055225562496	0.17195767195767195	0.17202639495015892	0.16771561771561772	0.0513986013986014	0	4	439500	13069	7566	2584
0.1505479538856339	0.2882680167510469	0.2672338440332209	0.1951500015136379	0.3574578210733686	0.7139318885448916	0.6298481957414568	0.2416754079254079	0.12300935074103515	0.18059362518599734	0.18059362518599734	0.18795079920079916	0.09669415916026008	0.16840721536551523	0.1688329670929802	0.15837620712620712	0.050874125874125875	0	5	437537	15032	7510	2640
0.1551597781997041	0.2850412249705536	0.26405033185841525	0.1918503844640208	0.3410792785743925	0.6838191552647234	0.6193791420160094	0.2353904428904429	0.13521103489924988	0.1800454225076357	0.1800454225076357	0.18703130203130203	0.0989252526222575	0.1662087912087912	0.16609045963283145	0.15438769563769564	0.044055944055944055	0	6	435694	16875	7466	2684
0.16756070962525282	0.2962737827487691	0.27520943612390397	0.19960068971432604	0.31239496540029404	0.6618685497012493	0.6100373500560231	0.2374854312354312	0.15370688647542746	0.19085284673819405	0.19085284673819405	0.19979562104562104	0.10701134024783876	0.1738975310403882	0.17391386500690098	0.1617709373959374	0.0520979020979021	0	7	433474	19095	7418	2732
0.176562778574285	0.2946802151823072	0.27621812423670583	0.20007993269356905	0.3150732048028757	0.6223175965665236	0.6102757818022378	0.23641317016317015	0.16720787201512552	0.19304565745164068	0.19304565745164068	0.2027097902097902	0.11114640673795724	0.1728005608131791	0.17396483401314766	0.16117535242535241	0.04772727272727273	0	8	431648	20921	7374	2776
0.1613338199295204	0.285781268315555	0.2683113889986423	0.19475238145692694	0.3024075178880414	0.5679012345679012	0.6146545820131096	0.23060897435897434	0.16822473451972872	0.19093116140653144	0.19093116140653144	0.20124750249750248	0.10089934439929768	0.16671225382932167	0.1689436712916702	0.153619782994783	0.037587412587412584	0	9	430171	22398	7330	2820
