f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.00041884816753926695	0.0006067961165048543	0.0005827010622154779	0.0004	0.005235602094240838	1.0	0.007283763277693475	0.001	0.00021815008726003488	0.00030349013657056146	0.00030349013657056146	0.00025	0.00021815008726003488	0.00030349013657056146	0.00030349013657056146	0.00025	0.002	0	0	746400	4394	2564	159
0.004451507662161631	0.006493506493506493	0.005534888238679973	0.002658008658008658	0.01775741710296684	0.11827956989247312	0.024398077895801718	0.0024638888888888887	0.0027962655836546117	0.003338391502276176	0.003338391502276176	0.00325	0.0023973836707437816	0.003257328990228013	0.002969182437063774	0.0016523809523809523	0.002	0	1	737629	13165	2481	242
0.007928508355927368	0.013147515119642388	0.009260237933517075	0.0034353454715219424	0.02248671803645626	0.04921259842519685	0.03374521990606968	0.002489257964257964	0.008121747562000103	0.007587253414264037	0.007587253414264037	0.008083333333333333	0.004292480067056469	0.006617257808364214	0.004996532901507558	0.0019316631467947256	0.002	0	2	726907	23887	2437	286
0.017589058292019243	0.025664955669622024	0.018213210670144867	0.004815637753989519	0.028252478632586585	0.055499495459132187	0.03781062684004565	0.00291292927479359	0.023458466786153882	0.01669195751138088	0.01669195751138088	0.018983333333333335	0.009617756755784908	0.012999290947766485	0.010009610721153684	0.0026306308335461203	0.002	0	3	714854	35940	2412	311
0.02421902717495891	0.038536903984323974	0.027725490883405344	0.006385846075009826	0.02530738820110824	0.04171085189112761	0.03551668917610288	0.003660881772489809	0.043398311068133376	0.035811836115326255	0.035811836115326255	0.03948333333333333	0.013435815604253682	0.019647019647019648	0.01549041427183541	0.0034182657097436707	0.002	0	4	704131	46663	2397	326
0.021612267417719693	0.03232937275490466	0.026135017991117258	0.004752682665497417	0.02297275638548007	0.029672837940654326	0.0337456026879399	0.0026914218887465645	0.04178230843556661	0.03550834597875569	0.03550834597875569	0.03841666666666666	0.011939547490746648	0.016430276646538407	0.01458157579931326	0.0025383261032233167	0.002	0	5	695589	55205	2390	333
0.01722840832624358	0.022733731173628872	0.0214899925304941	0.002629813527766511	0.020539214336598197	0.02137323002938819	0.029935893880172045	0.0014457334601002084	0.026006981842970914	0.024279210925644917	0.024279210925644917	0.027283333333333333	0.009311056105054567	0.011497556769186549	0.011710503969845796	0.0013646016125283954	0.002	0	6	687901	62893	2369	354
0.02462721855658868	0.028795811518324606	0.02885072537558532	0.0033976850348341747	0.02483905292820195	0.02368369543942063	0.034428208089669454	0.0018054712570475203	0.042880647028957844	0.03672230652503793	0.03672230652503793	0.03966666666666666	0.013643226235640247	0.014608233731739707	0.01606508795011015	0.0017587386272525584	0.002	0	7	681936	68858	2359	364
0.02584496283729815	0.02614535859918446	0.027208383571264892	0.0028800995235786003	0.024668764309586207	0.021614118580210194	0.03122765737492078	0.0015296199281572638	0.04560647618205766	0.0330804248861912	0.0330804248861912	0.033833333333333326	0.013943994121950498	0.013245837890387654	0.014767523907079538	0.001488028608071246	0.002	0	8	677659	73135	2352	371
0.022804019596894997	0.022222222222222223	0.025062898087155196	0.002108753761761772	0.027472633030293826	0.019880239520958083	0.03700113570552928	0.0011385040349123118	0.03261055839305327	0.025189681335356602	0.025189681335356602	0.026416666666666665	0.012585981280216053	0.011235955056179775	0.013824327045063652	0.0010912215878306358	0.002	0	9	674250	76544	2346	377
0.0013484921909395259	0.0018187329493785996	0.0017427732902975872	0.0011666666666666665	0.015706806282722512	0.75	0.020940819423368742	0.0016666666666666666	0.0007054874457560548	0.0009104704097116844	0.0009104704097116844	0.001	0.0007054874457560548	0.0009101941747572816	0.0009104704097116844	0.0008333333333333333	0.002	1	0	746040	4754	2531	153
0.0033499917744840508	0.004694835680751173	0.003911646666419489	0.0017595959595959596	0.011576497963932517	0.07079646017699115	0.015562299780812677	0.0019956709956709955	0.0022233995401534667	0.0024279210925644916	0.0024279210925644916	0.0024166666666666664	0.001772913151320806	0.002352941176470588	0.002075308426362793	0.0010682539682539682	0.002	1	1	736121	14673	2460	224
0.015514499022846129	0.023443605105496222	0.017638433240410003	0.005289927148451176	0.02375786178142199	0.08272058823529412	0.03528867861189561	0.004026031009343029	0.015756030818630407	0.013657056145675266	0.013657056145675266	0.013733333333333332	0.008693047610649709	0.011860832894043227	0.009872571214489034	0.0030910913596207713	0.002	1	2	725229	25565	2422	262
0.01579663163080725	0.020963425512934883	0.018731318430623194	0.004050951247508103	0.03414740169355766	0.03952901597981497	0.05698304690278175	0.0024892583660102697	0.016530403394792913	0.014264036418816389	0.014264036418816389	0.016066666666666663	0.008616116437984522	0.010592742844264142	0.010265092170602055	0.00221348131945205	0.002	1	3	715042	35752	2384	300
0.01661096546762922	0.022280737289852137	0.019632167683422498	0.003089404745649326	0.029675202381650213	0.03349573690621194	0.059846778555068626	0.0017423673545424157	0.02000094437045567	0.01669195751138088	0.01669195751138088	0.016983333333333333	0.009068460331925769	0.011265874641540352	0.010730601892383474	0.0016547673896528123	0.002	1	4	705884	44910	2364	320
0.0173166017570904	0.03041589075108628	0.02307839552627874	0.00411570540929025	0.021809560655478406	0.031120990790727214	0.04435000970616958	0.0023094077890038287	0.03180502109315293	0.029742033383915022	0.029742033383915022	0.03073333333333333	0.009482530924745016	0.015442798613299717	0.012722775895969981	0.0021926955664637615	0.002	1	5	697561	53233	2353	331
0.02033018408179573	0.030743195600056412	0.02434654298257652	0.004682922366445158	0.029096157568152634	0.028714436248682824	0.05478763096379969	0.003418062487971493	0.035278708766434456	0.0330804248861912	0.0330804248861912	0.03373333333333334	0.01114256885702156	0.015611572615296476	0.013401996002932784	0.002547564887271365	0.002	1	6	690389	60405	2340	344
0.018283796008794605	0.02936746987951807	0.022834588376238668	0.0029783613408621997	0.015115122598125691	0.025037449176118127	0.018889966538661356	0.001579858075769599	0.036376450024089214	0.03550834597875569	0.03550834597875569	0.0359	0.01009023601774398	0.014902560183416125	0.012623115827228274	0.0015438020755382644	0.002	1	7	684317	66477	2329	355
0.01833577244578778	0.028115770821027758	0.023941586257813043	0.00288155534244166	0.021291416474456294	0.023017408123791102	0.038722406444435864	0.0015577170040780475	0.03721973913438804	0.03611532625189681	0.03611532625189681	0.03506666666666666	0.01012594749906525	0.014258327342439491	0.013277747275492071	0.0014933317763186462	0.002	1	8	679406	71388	2320	364
0.015604689003735782	0.02283161682590892	0.02039356598265453	0.0020863816008303187	0.012264348333077293	0.019311502938706968	0.017413200487506938	0.001117141526413575	0.029751267736603963	0.027921092564491653	0.027921092564491653	0.028399999999999998	0.008396497696068346	0.011547633990209614	0.01107719178140639	0.0010761260385117547	0.002	1	9	675466	75328	2311	373
0.0006988567867729705	0.0012121212121212121	0.0011133598113567426	0.0008	0.004363001745200698	0.4	0.0069296914516944865	0.001	0.00038089697775561647	0.0006069802731411229	0.0006069802731411229	0.0006666666666666666	0.00036150585888805787	0.0006064281382656155	0.0005759086639208035	0.0006666666666666666	0.002	2	0	746332	4462	2492	147
0.0034112999400702053	0.0052310374891020054	0.003746445755066718	0.0021523809523809525	0.008867062945321419	0.06164383561643835	0.012132189350462652	0.0021103896103896107	0.0028740408321560156	0.002731411229135053	0.002731411229135053	0.0026666666666666666	0.0018249209834246146	0.0026223776223776225	0.0019865434058492946	0.0013816239316239317	0.002	2	1	736999	13795	2429	210
0.010321156236522385	0.01353546291283162	0.010489748234230505	0.003793367439807068	0.021200522093654216	0.06265664160401002	0.02691107398953511	0.0034242749925176897	0.00917761509384546	0.007587253414264037	0.007587253414264037	0.0075	0.005662278254021098	0.00681384573453257	0.0056832485353752234	0.002402959874027649	0.002	2	2	725044	25750	2383	256
0.012741086445339275	0.018674136321195144	0.015972300931790907	0.0027335166695892097	0.03340695524594022	0.04044489383215369	0.05548795578552646	0.001699644149357205	0.012306783077896214	0.012139605462822459	0.012139605462822459	0.012166666666666664	0.006803202006770988	0.00942507068803016	0.00856250779726589	0.0014960003202977997	0.002	2	3	713482	37312	2350	289
0.014998246773950608	0.022047244094488192	0.019231401031892078	0.003432902320378771	0.02753193522768506	0.03137254901960784	0.06137374443158855	0.0025397406041274165	0.018225572199508006	0.016995447647951443	0.016995447647951443	0.018083333333333333	0.008036247018373997	0.011146496815286623	0.010377796277755046	0.0018946903253633533	0.002	2	4	702481	48313	2328	311
0.014523287905341848	0.01995395241749808	0.016326990444072858	0.0034179870758764084	0.021938376435552562	0.027125717266562335	0.031172703517028784	0.003109928615054755	0.025777200884423604	0.015781487101669194	0.015781487101669194	0.01633333333333333	0.007764566060732348	0.010077519379844961	0.008793093180516085	0.0018897889860594599	0.002	2	5	693800	56994	2308	331
