f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.3262826070466905	0.5496277915632755	0.5004623654094832	0.4926855398962837	0.5313668144532927	0.7439126784214946	0.6939052881515564	0.6547176308539946	0.26444705100333826	0.43580914904082635	0.43580914904082635	0.44554801259346716	0.22627934062798044	0.378956372968349	0.36431907572010697	0.39687131050767416	0.1322314049586777	0	0	18802	52	1552	94
0.33744596206403255	0.5554531490015361	0.511298158457183	0.501126238316321	0.5150582602843737	0.7397708674304418	0.6817866679169529	0.6528925619834711	0.27551545651705656	0.44466305951795376	0.44466305951795376	0.4583882657746294	0.23504093458414863	0.3845172267120374	0.37229592113019516	0.4045487340941886	0.13636363636363635	0	1	18691	163	1490	156
0.3473214337693921	0.5538273863982921	0.5154953891764738	0.4941619560421214	0.49797590988875523	0.7287319422150883	0.6687323820631585	0.6337809917355371	0.28391693293634884	0.4466305951795376	0.4466305951795376	0.4538854453627181	0.24071058119493602	0.38296077604386336	0.3734466662872274	0.3991948707857799	0.128099173553719	0	2	18612	242	1453	193
0.35301929035494506	0.5501066098081023	0.5145519738909872	0.490143465350077	0.6058537170120806	0.7224	0.7083482917076831	0.6342630853994491	0.2872023530380377	0.4441711756025578	0.4441711756025578	0.44834710743801653	0.24291280712794341	0.37941176470588234	0.3713652812525903	0.3957005116096025	0.12190082644628099	0	3	18564	290	1441	205
0.35747423985126797	0.5478208232445521	0.5154417830581434	0.4871797509194204	0.5830846439972259	0.7120377655389457	0.6968742002318715	0.6242424242424243	0.29082540850608807	0.4451549434333497	0.4451549434333497	0.4487545913682278	0.24444693458365213	0.3772405168820342	0.3714108477317663	0.39138298570116753	0.11570247933884298	0	4	18539	315	1431	215
0.346020234061958	0.5365408038976857	0.5010190566794792	0.47764918735993117	0.5719723718706194	0.7042366107114308	0.6967227205512408	0.6188705234159779	0.2834399473497888	0.43334972946384653	0.43334972946384653	0.4355396497441952	0.23527372815730788	0.36662505201831047	0.3597402157868456	0.3825019677292405	0.10330578512396695	0	5	18525	329	1415	231
0.3359385208481186	0.529857532585632	0.4921455565792507	0.46729870221605757	0.5119648898983232	0.6903633491311216	0.6794206877526591	0.5970041322314049	0.28423820853298587	0.42990654205607476	0.42990654205607476	0.42769332939787486	0.22954657661621639	0.36041237113402064	0.35369285400313016	0.3731995277449823	0.09917355371900827	0	6	18515	339	1410	236
0.3320108793046014	0.5272782688204816	0.4878631569765374	0.4663733305262231	0.48750945689460445	0.6931089743589743	0.6682149158864594	0.602858126721763	0.280437829557396	0.4254795868175111	0.4254795868175111	0.42364308671126855	0.22695717554893133	0.3580298013245033	0.3503283376232821	0.3718393349075167	0.10537190082644628	0	7	18508	346	1404	242
0.3249968376830799	0.5214742613463295	0.4833513506135623	0.4621786844927341	0.48164914230749506	0.6848	0.6664006359527029	0.5996900826446281	0.27404210989225436	0.42105263157894735	0.42105263157894735	0.4188155909746819	0.22179619652251198	0.3526988051091883	0.3468469296004337	0.36859340154794695	0.10330578512396695	0	8	18504	350	1401	245
0.3151199892735382	0.5123304562268803	0.47087322366157985	0.4508262054749658	0.47993123184739633	0.6862097440132122	0.6641829403890203	0.5893595041322314	0.2640307048152359	0.4087555336940482	0.4087555336940482	0.4060909418863964	0.21429286270287923	0.3443845835060091	0.33746470485068286	0.3590810704447069	0.1012396694214876	0	9	18501	353	1399	247
