f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.21268670492450756	0.46792197542000225	0.3994395300554701	0.40273878898878895	0.5080528135856396	0.8351781042463272	0.7050264771455536	0.5273601398601399	0.16878632571997657	0.3250058736001253	0.3250058736001253	0.3631077256077257	0.15162671451389936	0.3054165440094201	0.2939559593492089	0.34235306360306356	0.17482517482517482	0	0	447394	5175	7518	2632
0.31115424655820895	0.5273898479773255	0.4785905634045346	0.46925810300810294	0.5916816937148592	0.7710970464135021	0.7737895665688672	0.589512987012987	0.28504401619931996	0.4007361578823714	0.4007361578823714	0.44350815850815856	0.2172976252207678	0.3581326987681971	0.3520873591226934	0.39766497391497385	0.19562937062937064	0	1	442490	10079	6808	3342
0.3648289234505059	0.5508247027234369	0.5265071134778005	0.4976089164617548	0.5275879191015402	0.7102757512056387	0.752890375254942	0.5931905594405594	0.3597790073705861	0.44983945492990834	0.44983945492990834	0.49042630980130986	0.25158547701545575	0.38009528851244045	0.38669040835219415	0.4220428182928183	0.20472027972027973	0	2	438475	14094	6353	3797
0.40314546539573876	0.5596452328159645	0.5597313165012295	0.5185493692399287	0.49033174933508783	0.6451283099887537	0.7287686220777229	0.6006562881562881	0.4365865616424125	0.49416555720886524	0.49416555720886524	0.5304301948051948	0.2750450793354762	0.38854679802955666	0.4113916798179849	0.4372015862924954	0.20611888111888113	0	3	435577	16992	6096	4054
0.4079288513198122	0.5590382138256763	0.5696244100950645	0.5243232227583073	0.4727968839848842	0.6187624750499002	0.7187728518404528	0.6006490163876528	0.45999853156453446	0.5098284908763412	0.5098284908763412	0.5441767260517261	0.27868048137934875	0.3879618593563766	0.4199569805198906	0.44093730521615127	0.20594405594405593	0	4	433798	18771	5926	4224
0.40750175677357137	0.5570672713529856	0.5730153025630027	0.5255808875582116	0.463655001042195	0.6005432322317791	0.712732321581596	0.5961443733034641	0.4762312164467138	0.5194611950818389	0.5194611950818389	0.5531027999778	0.2788772647990363	0.3860660031430068	0.4234182414965074	0.44068291702470025	0.1998251748251748	0	5	432490	20079	5837	4313
0.40644424943911767	0.5537526188226595	0.5754648102322865	0.525521138272578	0.4517532458923366	0.5823397269742526	0.7045510904848385	0.5899256740734012	0.48693770643478573	0.5278408645939384	0.5278408645939384	0.5607168525918527	0.27795056699376297	0.38288928023632335	0.42562217472507463	0.4392826210308728	0.19545454545454546	0	6	431522	21047	5793	4357
0.40006825382490996	0.546380828170851	0.5710154696060235	0.5199314326036868	0.44462212181506633	0.56964391943571	0.700531526387864	0.5849339927749019	0.48801457964836054	0.5249432218654554	0.5249432218654554	0.5570112526362526	0.27316978945523185	0.37587618460158134	0.42148200582720374	0.43274138448963617	0.18776223776223777	0	7	430857	21712	5754	4396
0.40471669051007936	0.5490101205596549	0.5771382108945926	0.5225673548593643	0.44129238133665505	0.5658244680851063	0.6977039098471586	0.5830582170354898	0.49540275740836104	0.5331662620408802	0.5331662620408802	0.5639339133089133	0.27651430056755594	0.37836936586450287	0.42671612317056945	0.43532382535879033	0.18916083916083917	0	8	430314	22255	5724	4426
0.40547633777004854	0.5482575879235587	0.5764695135676501	0.5221786123858316	0.44325779453653646	0.5624845539171266	0.6971123362925044	0.5794650992946447	0.4984005829349446	0.5347325554076279	0.5347325554076279	0.5670224913974914	0.27679200292740047	0.37765486725663716	0.42608858133140026	0.4348286450340646	0.18811188811188811	0	9	429889	22680	5705	4445
0.22298804055148783	0.4756090730887706	0.40803883058667584	0.4133076771713135	0.4630392509151466	0.8348407392843099	0.6635903390927584	0.5409965034965035	0.17687861829633972	0.33252408176051373	0.33252408176051373	0.3730415417915418	0.1589040568204112	0.3119994121537218	0.3004006444595339	0.3517390942390942	0.1825174825174825	1	0	447389	5180	7511	2633
0.31841149856480083	0.5348135263723334	0.490696334893852	0.47862238771329674	0.522039920412914	0.7711714370020655	0.759948908268424	0.589940268065268	0.29109589165134936	0.4093507713994831	0.4093507713994831	0.45774808524808525	0.22326846753555946	0.3650139664804469	0.3601893722404132	0.40716706904206906	0.20192307692307693	1	1	442603	9966	6718	3426
0.37267351994250236	0.5626882080206491	0.5351967012765111	0.5140153261656758	0.5309579357930354	0.7220314033366045	0.7462978208663058	0.6102895021645022	0.3664902252793159	0.4609601378338163	0.4609601378338163	0.5075530719280719	0.2588379970896541	0.3914865314266711	0.39532889177704944	0.43695859695859696	0.21433566433566434	1	2	438618	13951	6286	3858
0.3967662973431479	0.5512329742722336	0.5496142654274915	0.5126407921230011	0.48911790744176636	0.6385480045374858	0.7242668501729578	0.589598248973249	0.4290347541702614	0.48492442634505445	0.48492442634505445	0.5278785103785103	0.2713418815205216	0.38048420793904386	0.4039334771874219	0.4310622710622711	0.20052447552447553	1	3	435338	17231	6060	4084
