f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.05764411027568922	0.25660377358490566	0.19869363674673407	0.15816326530612246	0.13194276012612174	0.8717948717948718	0.36328045348884624	0.17346938775510204	0.042271118973905356	0.1504424778761062	0.1504424778761062	0.15051020408163265	0.039473684210526314	0.1471861471861472	0.14336283185840706	0.15051020408163265	0.14795918367346939	0	0	13704	250	75	113
0.06291155431332607	0.33333333333333337	0.23343396286531307	0.21173469387755103	0.0912280701754386	0.92	0.2914454277286136	0.23469387755102042	0.05185758513931889	0.20353982300884957	0.20353982300884957	0.2006802721088435	0.049162454157993855	0.2	0.19310701131610086	0.2006802721088435	0.18877551020408162	0	1	13515	439	52	136
0.06415269544366387	0.32974910394265233	0.23836836242011322	0.2066326530612245	0.18070175438596492	0.8679245283018868	0.4635693215339233	0.22704081632653061	0.05071092764591217	0.20353982300884957	0.20353982300884957	0.19812925170068024	0.04853179253662016	0.19742489270386265	0.1938444744429445	0.19557823129251697	0.1836734693877551	0	2	13365	589	44	144
0.06877755887043813	0.33684210526315794	0.24379426750587607	0.21683673469387754	0.10884820747520978	0.8135593220338984	0.3168782865204566	0.2372448979591837	0.05589340999557718	0.21238938053097345	0.21238938053097345	0.21088435374149658	0.052824597920611824	0.20253164556962025	0.20126581390228732	0.20323129251700678	0.1836734693877551	0	3	13280	674	38	150
0.08134161451537673	0.3496503496503497	0.25287294421918943	0.22193877551020408	0.13523702874206794	0.8333333333333334	0.33860854829598946	0.24489795918367346	0.06560518944419873	0.22123893805309736	0.22123893805309736	0.2159863945578231	0.06044949945485183	0.211864406779661	0.209004133126677	0.20578231292517005	0.17857142857142858	0	4	13212	742	37	151
0.07361673414304992	0.34722222222222227	0.24481506693896077	0.22193877551020408	0.09257518796992481	0.8064516129032258	0.28192161820480405	0.24489795918367346	0.06344906383606075	0.22123893805309736	0.22123893805309736	0.2159863945578231	0.05651699871146793	0.21008403361344538	0.20698465076746164	0.20578231292517005	0.17857142857142858	0	5	13170	784	36	152
0.09254884545243336	0.37162162162162166	0.2690775047559587	0.2389455782312925	0.12842105263157894	0.7857142857142857	0.32952802359882005	0.2602040816326531	0.08029264337313873	0.24336283185840707	0.24336283185840707	0.2389455782312925	0.06907366543030188	0.22821576763485477	0.2264539404608717	0.21853741496598636	0.17857142857142858	0	6	13111	843	36	152
0.0859725070251386	0.36678200692041524	0.2664176531433169	0.23214285714285715	0.17923379878267098	0.8412698412698413	0.44618626211546575	0.25510204081632654	0.06943420643111047	0.2345132743362832	0.2345132743362832	0.22619047619047616	0.06402904500819896	0.2245762711864407	0.22160854676564418	0.2159863945578231	0.18877551020408162	0	7	13068	886	35	153
0.0810207336523126	0.35616438356164387	0.2572616174386086	0.22704081632653061	0.12046186895810958	0.7878787878787878	0.3219974715549937	0.25	0.06748488869231903	0.23008849557522124	0.23008849557522124	0.2236394557823129	0.06073315909458452	0.21666666666666667	0.21593525586878554	0.20833333333333331	0.17346938775510204	0	8	13035	919	35	153
0.08075179667977452	0.35664335664335667	0.2550125235733061	0.22534013605442177	0.13092105263157894	0.85	0.3367256637168141	0.25	0.06654503906825888	0.22566371681415928	0.22566371681415928	0.21853741496598636	0.06061056596292992	0.2170212765957447	0.21283519157375463	0.20833333333333331	0.17857142857142858	0	9	12991	963	35	153
0.05012531328320802	0.24521072796934862	0.18668352296670876	0.14625850340136054	0.08870967741935484	0.9142857142857143	0.28821724236368823	0.16326530612244897	0.03654356479433879	0.1415929203539823	0.1415929203539823	0.1377551020408163	0.03508771929824561	0.13973799126637554	0.1364306784660767	0.1377551020408163	0.1326530612244898	1	0	13718	236	78	107
