f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.0007928197456993268	0.0012132241431604487	0.0011680034684587034	0.0009	0.010471204188481676	1.0	0.015477996965098634	0.002	0.00041206127593562144	0.0006069802731411229	0.0006069802731411229	0.0005833333333333333	0.00041206127593562144	0.0006069802731411229	0.0006069802731411229	0.0005833333333333333	0.002	0	0	746477	4317	2569	154
0.010332636190429257	0.016753321779318313	0.013341927575835301	0.005818076368076369	0.029419097481924703	0.17365269461077845	0.04196413517354337	0.005071139971139971	0.007313492966805054	0.008801213960546282	0.008801213960546282	0.008666666666666666	0.005733998476124811	0.008447422079813574	0.007399110994511898	0.003643265068265068	0.002	0	1	737269	13525	2480	243
0.01594138801418207	0.02527805864509606	0.01735428854919402	0.006126503953562777	0.029994648834782204	0.07564296520423601	0.03708556597534317	0.0045706012334310216	0.01651229466674493	0.015174506828528073	0.015174506828528073	0.015566666666666664	0.008872343062604727	0.012800819252432157	0.009656387930850205	0.0035578527530186568	0.002	0	2	725632	25162	2435	288
0.018200842706316785	0.030413364746198327	0.021672693003203035	0.0058730911180067905	0.02733916463643392	0.05167394468704512	0.043178501850510524	0.004192776169143036	0.026901799090173643	0.021547799696509863	0.021547799696509863	0.0229	0.01009031709615656	0.015441496302740321	0.012116834474357878	0.0032664045437175914	0.002	0	3	713840	36954	2407	316
0.020780346606318792	0.03319783197831978	0.025654561499610987	0.005971561984666152	0.034255723359598186	0.037562284400153315	0.044594478810447716	0.00416778324491101	0.033118633132525555	0.029742033383915022	0.029742033383915022	0.031483333333333335	0.011407736982550444	0.016879090595935238	0.014218707002033475	0.0036584843072438797	0.003	0	4	703625	47169	2386	337
0.021619997893890228	0.03130380341211457	0.02644156436968921	0.004717582783996775	0.02365649384511682	0.03232062055591468	0.037903125776091055	0.0028579548502227613	0.033901746559048956	0.030349013657056147	0.030349013657056147	0.032483333333333336	0.011888234995523446	0.01590077913817777	0.014764391226262863	0.0025508405652627324	0.002	0	5	695309	55485	2371	352
0.023624900367971515	0.03143893591293833	0.028542843815038053	0.004115632618500366	0.02344872490385273	0.028206364513018323	0.03191793377230921	0.002309003000441298	0.03811763581108493	0.03550834597875569	0.03550834597875569	0.037566666666666665	0.012773731599443783	0.01597051597051597	0.015626143883771582	0.002182927252921103	0.002	0	6	688030	62764	2360	363
0.024147063447533777	0.03094928478543563	0.02892136196268465	0.004251797605999502	0.026182060018479354	0.027076222980659842	0.0363181922710744	0.0032040710800547195	0.041820056125394474	0.03611532625189681	0.03611532625189681	0.037233333333333334	0.013011846000377508	0.015717870822876765	0.015799168508843935	0.0022715400381832108	0.002	0	7	682933	67861	2352	371
0.01935371633443393	0.022790357925493058	0.021703427830459636	0.0021092987440288133	0.021995179930122778	0.021971830985915493	0.026842190496318502	0.0011300685022571652	0.029049751705071986	0.023672230652503793	0.023672230652503793	0.023899999999999998	0.010326052252347043	0.01152652578690705	0.011685123830859812	0.0010974228199062228	0.002	0	8	678860	71934	2347	376
0.02361504268606688	0.02492858997662945	0.0277939876351285	0.0030338326673117456	0.02897798535140513	0.021783526208304968	0.04005857287140805	0.0017063608560506324	0.03440701447121962	0.0291350531107739	0.0291350531107739	0.027733333333333336	0.012641475416413799	0.012621614514856692	0.01493004478294994	0.0015873836269082893	0.002	0	9	675500	75294	2339	384
