f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.9098639455782312		0.909863945578231		0.8373604158644591		0.9098639455782312		0.9098639455782312		0.909863945578231		0.8373604158644591		0.9098639455782312		0.9098639455782312		0.909863945578231		0.8373604158644591		0.9098639455782312		0.8346333853354134		0.8440933720669879		0.7296810797096454		0.835501233460417		0.0417525767919351		0.004373603889042266		0.0131208116671268		0.00463821892393321		0.7325323880950779		0.8059371592201191		0.8274617450230398		0.8160289115646259		0.9559689649091871		0.9786547568012831		0.9732636824292967		0.9390074211502781		-0.09013605442176871		-0.09013605442176871		-0.162639584135541		-0.0901360544217687		0.8160289115646256		-0.060992578849721715		-1.7653061224489797		0.8622414077676418		0	0	8541	0	174	0
0.9306972789115646		0.9306972789115645		0.8896804004620715		0.9306972789115644		0.9306972789115646		0.9306972789115645		0.8896804004620715		0.9306972789115644		0.9306972789115646		0.9306972789115645		0.8896804004620715		0.9306972789115644		0.8703777335984095		0.8742097455578578		0.8046022072760424		0.8742991702175376		0.4623865129813719		0.1580250004129027		0.3619291112083729		0.2745048223442446		0.8307795071424066		0.8143414586190758		0.8676676019123164		0.8879373177842566		0.9787559513313349		0.9802344226543352		0.9787370123493251		0.9692022263450834		-0.06930272108843537		-0.06930272108843538		-0.11031959953792839		-0.06930272108843538		0.8879373177842566		-0.03079777365491651		-1.433673469387755		0.9168635488048458		0	1	8541	0	174	0
0.9404761904761905		0.9404761904761904		0.9116769349249133		0.9404761904761904		0.9404761904761905		0.9404761904761904		0.9116769349249133		0.9404761904761904		0.9404761904761905		0.9404761904761904		0.9116769349249133		0.9404761904761904		0.8876404494382022		0.8895887887472819		0.8392543759825974		0.8922404126485759		0.5638006688937222		0.2261392984457096		0.4709463967520068		0.3961414621685892		0.8352964095333656		0.7982253116686575		0.8636747063532813		0.901287657920311		0.9779536236995239		0.9767455783891114		0.9773621078154752		0.9692022263450835		-0.05952380952380952		-0.05952380952380953		-0.08832306507508665		-0.05952380952380952		0.901287657920311		-0.030797773654916514		-1.4387755102040816		0.9267897354297683		0	2	8541	0	174	0
0.9430272108843537		0.9430272108843537		0.9165623796688486		0.9430272108843536		0.9430272108843537		0.9430272108843537		0.9165623796688486		0.9430272108843536		0.9430272108843537		0.9430272108843537		0.9165623796688486		0.9430272108843536		0.8921962992759453		0.8938034364810354		0.8473224755239281		0.8969499887867234		0.5881862472849683		0.23746187622704282		0.49260783978785616		0.4327056537150601		0.8308826696371016		0.7835405516295585		0.8539108939723618		0.9020833333333333		0.9770454946217598		0.9746414877519411		0.9761369590665974		0.9686224489795918		-0.05697278911564626		-0.05697278911564626		-0.08343762033115133		-0.05697278911564625		0.9020833333333332		-0.031377551020408165		-1.433673469387755		0.9268798981234077		0	3	8541	0	174	0
0.9426020408163265		0.9426020408163264		0.9156478629187523		0.9426020408163265		0.9426020408163265		0.9426020408163264		0.9156478629187523		0.9426020408163265		0.9426020408163265		0.9426020408163264		0.9156478629187523		0.9426020408163265		0.8914354644149578		0.8931511807464183		0.8459129743384716		0.8963893249607535		0.5851140246773484		0.23561607764929052		0.48869795754231643		0.4368800507466001		0.8259706534025877		0.7772737301988059		0.8481746153016656		0.9011682053773891		0.9731462704990301		0.9660370479887517		0.9718984373086175		0.9655380333951763		-0.05739795918367347		-0.05739795918367347		-0.08435213708124759		-0.05739795918367347		0.901168205377389		-0.03446196660482375		-1.469387755102041		0.9260776418834997		0	4	8541	0	174	0
0.9434523809523809		0.9434523809523808		0.9166105121293799		0.943452380952381		0.9434523809523809		0.9434523809523808		0.9166105121293799		0.943452380952381		0.9434523809523809		0.9434523809523808		0.9166105121293799		0.943452380952381		0.8929577464788733		0.8947082001161735		0.8476725338358407		0.8979591836734693		0.5938768528689121		0.2668453948488191		0.5060715614175311		0.4530360790277648		0.8256095333108018		0.7666837043539899		0.8391950115538968		0.9024497894395853		0.9747310879915358		0.9694408917525016		0.9732776544458795		0.9694109461966605		-0.05654761904761905		-0.05654761904761905		-0.08338948787061994		-0.05654761904761904		0.9024497894395853		-0.030589053803339514		-1.4387755102040816		0.9276295417249621		0	5	8541	0	174	0
0.9443027210884354		0.9443027210884353		0.9191615325375432		0.9443027210884353		0.9443027210884354		0.9443027210884353		0.9191615325375432		0.9443027210884353		0.9443027210884354		0.9443027210884353		0.9191615325375432		0.9443027210884353		0.8944824808699154		0.8961216072928204		0.8519127553657818		0.899529042386185		0.6015166095100613		0.2692030591181881		0.5131445542256381		0.45980036544376873		0.8302699929119817		0.7816259279928222		0.8513576182205822		0.8973477486232588		0.9749030153412096		0.9697919202208922		0.9730124672570402		0.9694573283858999		-0.055697278911564625		-0.055697278911564625		-0.08083846746245668		-0.055697278911564625		0.8973477486232587		-0.030542671614100184		-1.433673469387755		0.9236155414169589		0	6	8541	0	174	0
0.9455782312925171		0.945578231292517		0.9217125529457064		0.945578231292517		0.9455782312925171		0.945578231292517		0.9217125529457064		0.945578231292517		0.9455782312925171		0.945578231292517		0.9217125529457064		0.945578231292517		0.896774193548387		0.8982017725620398		0.8560689100517411		0.9017716976900649		0.6128326309352811		0.2748664142883171		0.5244843026236758		0.47688403750972014		0.8270825592859699		0.7720246745988827		0.8499797104914752		0.8816954162617429		0.9729170340327984		0.9674871933723593		0.9726224169927369		0.9668831168831168		-0.05442176870748299		-0.054421768707483		-0.07828744705429341		-0.054421768707482984		0.8816954162617429		-0.03311688311688312		-1.4642857142857142		0.9123267654786041		0	7	8541	0	174	0
0.9481292517006803		0.9481292517006801		0.9249614940315749		0.9481292517006803		0.9481292517006803		0.9481292517006801		0.9249614940315749		0.9481292517006803		0.9481292517006803		0.9481292517006801		0.9249614940315749		0.9481292517006803		0.9013742926434923		0.9028522722893483		0.8617062830910596		0.9065934065934065		0.6354778352344449		0.32379611025726446		0.5510167061326834		0.5086947061149634		0.8235156503271277		0.7630372801995181		0.8429753120057202		0.8877267573696145		0.9692470463763003		0.9620081183774846		0.9684186468244148		0.9642625231910946		-0.05187074829931973		-0.05187074829931974		-0.07503850596842511		-0.051870748299319716		0.8877267573696146		-0.03573747680890538		-1.4948979591836735		0.9166633476437014		0	8	8541	0	174	0
0.9477040816326531		0.947704081632653		0.9252021563342318		0.9477040816326532		0.9477040816326531		0.947704081632653		0.9252021563342318		0.9477040816326532		0.9477040816326531		0.947704081632653		0.9252021563342318		0.9477040816326532		0.9006060606060606		0.9020919307541174		0.8621935220104304		0.9058084772370486		0.631836008419847		0.3138133020530363		0.546956852550713		0.507032460515286		0.8190843571397733		0.7752318210549499		0.8403596089525619		0.8909216067379333		0.9701860342091342		0.9632477954463163		0.9680930113133207		0.9652365491651206		-0.05229591836734694		-0.05229591836734695		-0.0747978436657682		-0.05229591836734693		0.8909216067379333		-0.03476345083487941		-1.4846938775510203		0.9189609788294262		0	9	8541	0	174	0
0.9102891156462585		0.9102891156462584		0.8386359260685408		0.9102891156462585		0.9102891156462585		0.9102891156462584		0.8386359260685408		0.9102891156462585		0.9102891156462585		0.9102891156462584		0.8386359260685408		0.9102891156462585		0.8353492001560671		0.844622369778263		0.7312680728434711		0.8362861628167749		0.08217604964176967		0.01676779042378887		0.04181409138768591		0.012716233064515614		0.7325603395215806		0.76834158590759		0.8162581643832942		0.834365889212828		0.9555633926997003		0.9778874818940526		0.9735615225190225		0.9397959183673469		-0.0897108843537415		-0.08971088435374151		-0.16136407393145935		-0.08971088435374151		0.8343658892128276		-0.06020408163265306		-1.7704081632653061		0.8761815915273384		1	0	8541	0	171	0
0.9340986394557823		0.9340986394557822		0.8978869849826724		0.9340986394557822		0.9340986394557823		0.9340986394557822		0.8978869849826724		0.9340986394557822		0.9340986394557823		0.9340986394557822		0.8978869849826724		0.9340986394557822		0.8763462305544475		0.8797840885421243		0.8178236715428422		0.880578605068401		0.5001392816193196		0.21690023643525144		0.4109027077553446		0.3212730955233686		0.8264258387094415		0.8139714902244339		0.8621669101422872		0.8838273404599936		0.9772659143008289		0.979484522123249		0.9780821202826417		0.9654916512059369		-0.06590136054421769		-0.06590136054421769		-0.10211301501732768		-0.06590136054421769		0.8838273404599936		-0.03450834879406309		-1.4744897959183674		0.9137695798278974		1	1	8541	0	171	0
0.9438775510204082		0.943877551020408		0.9172843665768193		0.9438775510204082		0.9438775510204082		0.943877551020408		0.9172843665768193		0.9438775510204082		0.9438775510204082		0.943877551020408		0.9172843665768193		0.9438775510204082		0.893719806763285		0.8954402808673683		0.84869440209661		0.8986319802646332		0.5956159683033047		0.29774871610980214		0.5177493726575989		0.4415960076231346		0.8288447340805317		0.7934623776268719		0.856396953890925		0.8803206997084548		0.9777309998236643		0.9761274380338127		0.9765557023661506		0.9657003710575139		-0.05612244897959184		-0.05612244897959184		-0.08271563342318058		-0.05612244897959184		0.8803206997084547		-0.03429962894248609		-1.469387755102041		0.9108873086299293		1	2	8541	0	171	0
0.9460034013605442		0.9460034013605442		0.9214237581825182		0.9460034013605443		0.9460034013605442		0.9460034013605442		0.9214237581825182		0.9460034013605443		0.9460034013605442		0.9460034013605442		0.9214237581825182		0.9460034013605443		0.8975393303751513		0.8990053061433524		0.855515856896715		0.9027808925768109		0.6152507489467028		0.31549658016653825		0.5379531009300685		0.47638264955263365		0.8342242649878164		0.7932798912232816		0.8564728603613794		0.89384110787172		0.977087374360783		0.9751980414924626		0.975497458185809		0.9678107606679035		-0.05399659863945578		-0.05399659863945577		-0.07857624181748171		-0.05399659863945577		0.89384110787172		-0.03218923933209647		-1.4489795918367347		0.9213076188932486		1	3	8541	0	171	0
0.9464285714285714		0.9464285714285713		0.9217366191759723		0.9464285714285714		0.9464285714285714		0.9464285714285713		0.9217366191759723		0.9464285714285714		0.9464285714285714		0.9464285714285713		0.9217366191759723		0.9464285714285714		0.8983050847457628		0.8997355812633262		0.8560728788496389		0.9033415564027809		0.6189859805039065		0.33569058724721196		0.5490240670534453		0.4781601991696056		0.8297160183668517		0.7761906454393785		0.8510765936993984		0.8960519922254615		0.9758904955034384		0.9722303517301863		0.9738137071780817		0.9680658627087199		-0.05357142857142857		-0.053571428571428575		-0.07826338082402773		-0.05357142857142857		0.8960519922254617		-0.031934137291280154		-1.4489795918367347		0.9230394442089096		1	4	8541	0	171	0
0.9451530612244898		0.9451530612244897		0.9209183673469387		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9209183673469387		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9209183673469387		0.9451530612244898		0.8960096735187424		0.8974480494671773		0.8546257817944852		0.9009867683337069		0.6081261169207727		0.3031742133872432		0.5317759928589312		0.46583005004488187		0.8228326819317127		0.775432000079839		0.8444595426783527		0.8993743926141885		0.9733622817845178		0.9682786985046979		0.9711613926961634		0.9679035250463822		-0.0548469387755102		-0.0548469387755102		-0.07908163265306123		-0.0548469387755102		0.8993743926141885		-0.03209647495361781		-1.4438775510204083		0.9250804976691582		1	5	8541	0	171	0
0.9447278911564626		0.9447278911564624		0.9211590296495956		0.9447278911564625		0.9447278911564626		0.9447278911564624		0.9211590296495956		0.9447278911564625		0.9447278911564626		0.9447278911564624		0.9211590296495956		0.9447278911564625		0.895245769540693		0.8966669240088638		0.8549985944500507		0.9004261045077371		0.6047996787991865		0.27537560424675017		0.5180389454208039		0.4670284737521659		0.8177726518512342		0.7551673608893327		0.8386314193647081		0.8987366375121477		0.9708450890495504		0.9636538798826898		0.9683899081073218		0.9660482374768089		-0.055272108843537414		-0.05527210884353742		-0.07884097035040431		-0.05527210884353741		0.8987366375121478		-0.03395176252319109		-1.4642857142857142		0.9244423532387064		1	6	8541	0	171	0
0.9451530612244898		0.9451530612244897		0.9207017712745474		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9207017712745474		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9207017712745474		0.9451530612244898		0.8960096735187424		0.8975449416158959		0.8543559567318952		0.9012110338640951		0.6090793360514948		0.30206981234953834		0.5289171276270724		0.47510648789274823		0.8219287904501703		0.7566004788448474		0.842918877623578		0.8885325558794946		0.9733688943748897		0.9696542838276788		0.9715959632502371		0.9676020408163264		-0.0548469387755102		-0.0548469387755102		-0.07929822872545245		-0.0548469387755102		0.8885325558794945		-0.03239795918367347		-1.4540816326530612		0.9175330891449186		1	7	8541	0	171	0
0.9451530612244898		0.9451530612244897		0.9200760492876395		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9200760492876395		0.9451530612244898		0.9451530612244898		0.9451530612244897		0.9200760492876395		0.9451530612244898		0.8960096735187424		0.8976237723097751		0.8533467618503106		0.9013231666292888		0.6102147070058045		0.3295819267298462		0.539473995063008		0.4827206801409374		0.8104258362921694		0.7718357847473446		0.8374502117214455		0.8816812439261418		0.971237436078293		0.9688528818124827		0.9682397266579233		0.9671846011131725		-0.0548469387755102		-0.0548469387755102		-0.07992395071236043		-0.0548469387755102		0.8816812439261418		-0.032815398886827454		-1.4540816326530612		0.9122416434754266		1	8	8541	0	171	0
0.9447278911564626		0.9447278911564624		0.91973912206392		0.9447278911564625		0.9447278911564626		0.9447278911564624		0.91973912206392		0.9447278911564625		0.9447278911564626		0.9447278911564624		0.91973912206392		0.9447278911564625		0.895245769540693		0.8969468402988469		0.8528666529649913		0.9004261045077371		0.6064582167087452		0.3092650532091626		0.5281272023062273		0.4759563937249335		0.8054545742442994		0.7485256800496106		0.8299752308779028		0.8804138321995466		0.969044260271557		0.9641414955117908		0.9663853184082881		0.9622912801484229		-0.055272108843537414		-0.055272108843537414		-0.0802608779360801		-0.05527210884353741		0.8804138321995465		-0.03770871985157699		-1.510204081632653		0.9109161743708433		1	9	8541	0	171	0
0.9102891156462585		0.9102891156462585		0.8391172506738545		0.9102891156462585		0.9102891156462585		0.9102891156462585		0.8391172506738545		0.9102891156462585		0.9102891156462585		0.9102891156462585		0.8391172506738545		0.9102891156462585		0.8353492001560671		0.8445354369613037		0.7317094033478898		0.836398295581969		0.08217604964176967		0.01030220910283892		0.03394639221462922		0.01437847866419295		0.7256902491458348		0.7956653162945128		0.8178623246625358		0.8282555879494655		0.9558146711338387		0.978381078281915		0.97265935388276		0.940352504638219		-0.0897108843537415		-0.08971088435374151		-0.16088274932614555		-0.08971088435374151		0.8282555879494652		-0.05964749536178108		-1.7551020408163265		0.8712795635597222		2	0	8541	0	169	0
0.9345238095238095		0.9345238095238094		0.8978869849826722		0.9345238095238094		0.9345238095238095		0.9345238095238094		0.8978869849826722		0.9345238095238094		0.9345238095238095		0.9345238095238094		0.8978869849826722		0.9345238095238094		0.8770949720670391		0.880338284244536		0.8177170611101076		0.8813635344247588		0.5042668760740503		0.17561828166105034		0.39805260795727737		0.32339916301543925		0.8107708997948742		0.7780875033227769		0.8366942568116466		0.8838131681243926		0.9767347028742726		0.9755338459474894		0.9760965740694807		0.9673469387755101		-0.06547619047619048		-0.06547619047619048		-0.1021130150173277		-0.06547619047619047		0.8838131681243926		-0.0326530612244898		-1.4540816326530612		0.9138447009575175		2	1	8541	0	169	0
0.9438775510204082		0.943877551020408		0.9169715055833653		0.9438775510204082		0.9438775510204082		0.943877551020408		0.9169715055833653		0.9438775510204082		0.9438775510204082		0.943877551020408		0.9169715055833653		0.9438775510204082		0.893719806763285		0.8953891200070959		0.8480744071431574		0.8985198474994393		0.5959233081440912		0.2985759256653662		0.5188542444973195		0.44290973534771316		0.8148712751907422		0.7941852695399555		0.8429981621968772		0.8884839650145773		0.976710456709575		0.9737911023148517		0.97459591313602		0.9664192949907235		-0.05612244897959184		-0.056122448979591844		-0.08302849441663458		-0.05612244897959184		0.8884839650145773		-0.033580705009276436		-1.4642857142857142		0.917259154117447		2	2	8541	0	169	0
0.9472789115646258		0.9472789115646257		0.9251540238737003		0.947278911564626		0.9472789115646258		0.9472789115646257		0.9251540238737003		0.947278911564626		0.9472789115646258		0.9472789115646257		0.9251540238737003		0.947278911564626		0.8998384491114702		0.9010030132754387		0.8617500504545805		0.9049114151154966		0.6264019538789458		0.28023529044993695		0.5396119290567755		0.4883642808022586		0.814498998389048		0.7752928831132802		0.8337975072907268		0.8937560738581146		0.9775414388996649		0.9734628521215698		0.9738603778170208		0.9682745825602967		-0.05272108843537415		-0.05272108843537415		-0.07484597612629956		-0.052721088435374146		0.8937560738581146		-0.031725417439703155		-1.4387755102040816		0.9210914037548028		2	3	8541	0	169	0
0.9447278911564626		0.9447278911564624		0.9183673469387754		0.9447278911564624		0.9447278911564626		0.9447278911564624		0.9183673469387754		0.9447278911564624		0.9447278911564626		0.9447278911564624		0.9183673469387754		0.9447278911564624		0.895245769540693		0.8967716783271076		0.850465242202947		0.9003139717425431		0.6043403691087439		0.2779899563915739		0.5155479548765882		0.46239025482823265		0.8105832726090526		0.7576672700236501		0.8278565679983705		0.891640530671143		0.9723064715217775		0.964694013280231		0.9698572200163373		0.9631261595547311		-0.055272108843537414		-0.05527210884353742		-0.0816326530612245		-0.05527210884353742		0.8916405306711431		-0.03687384044526902		-1.5051020408163265		0.9194081701459137		2	4	8541	0	169	0
0.9477040816326531		0.947704081632653		0.9235897189064305		0.9477040816326531		0.9477040816326531		0.947704081632653		0.9235897189064305		0.9477040816326531		0.9477040816326531		0.947704081632653		0.9235897189064305		0.9477040816326531		0.9006060606060606		0.9018452917981453		0.8593001334283022		0.9055842117066605		0.6313306799318527		0.29665739530408286		0.5448427391604225		0.5007319959916755		0.8154063768744892		0.7762081832110342		0.843219930624327		0.8918002915451895		0.9733997531299595		0.9708573071387657		0.972595276267758		0.9667207792207791		-0.05229591836734694		-0.05229591836734695		-0.0764102810935695		-0.05229591836734694		0.8918002915451895		-0.033279220779220776		-1.4591836734693877		0.9195831495330808		2	5	8541	0	169	0
