f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.0008452034703060134	0.009271884374147804	0.008689154799935027	0.005624778647091021	0.006289308176100629	1.0	0.06465753424657535	0.011494252873563218	0.00045304338556657073	0.004657534246575342	0.004657534246575342	0.0038426864998873113	0.00045304338556657073	0.004657534246575342	0.004657534246575342	0.0038426864998873113	0.0	0	0	926532	0	2882	0
0.0005113258679756609	0.005464480874316939	0.0052567101013475896	0.0038088798737885956	0.006289308176100629	1.0	0.06465753424657535	0.0067613252197430695	0.0002664961091568063	0.0027397260273972603	0.0027397260273972603	0.002839756592292089	0.0002664961091568063	0.0027397260273972603	0.0027397260273972603	0.002839756592292089	0.000676132521974307	0	1	926532	0	2882	0
0.0007517101405697962	0.008185538881309686	0.00772799214102494	0.004813419620721852	0.006289308176100629	1.0	0.06465753424657535	0.010141987829614604	0.00039974416373520947	0.00410958904109589	0.00410958904109589	0.003234167230110435	0.00039974416373520947	0.00410958904109589	0.00410958904109589	0.003234167230110435	0.0	0	2	926532	0	2882	0
0.0007986423080762703	0.00872885979268958	0.008210480539247663	0.004813419620721853	0.006289308176100629	1.0	0.06465753424657535	0.010818120351588911	0.0004263937746508901	0.004383561643835616	0.004383561643835616	0.003166553977913004	0.0004263937746508901	0.004383561643835616	0.004383561643835616	0.003166553977913004	0.0	0	3	926532	0	2882	0
0.0008452034703060134	0.009271884374147804	0.008689154799935027	0.005292078517230648	0.006289308176100629	1.0	0.06465753424657535	0.011494252873563218	0.00045304338556657073	0.004657534246575342	0.004657534246575342	0.0035665990534144696	0.00045304338556657073	0.004657534246575342	0.004657534246575342	0.0035665990534144696	0.0	0	4	926532	0	2882	0
0.0006086427267194157	0.00655379574003277	0.00625718073353955	0.003383882288547603	0.006289308176100629	1.0	0.06465753424657535	0.008113590263691683	0.0003197953309881676	0.0032876712328767125	0.0032876712328767125	0.0021861618210502593	0.0003197953309881676	0.0032876712328767125	0.0032876712328767125	0.0021861618210502593	0.0	0	5	926532	0	2882	0
0.0011611030478955009	0.0130647795318454	0.01193677555321391	0.00710261115940629	0.006289308176100629	1.0	0.06465753424657535	0.016227180527383367	0.0006395906619763352	0.006575342465753425	0.006575342465753425	0.004811809781383817	0.0006395906619763352	0.006575342465753425	0.006575342465753425	0.004811809781383817	0.000676132521974307	0	6	926532	0	2882	0
0.0009827044025157233	0.010899182561307902	0.010102739726027397	0.006593901928587526	0.006289308176100629	1.0	0.06465753424657535	0.013522650439486139	0.0005329922183136126	0.005479452054794521	0.005479452054794521	0.004631507775524003	0.0005329922183136126	0.005479452054794521	0.005479452054794521	0.004631507775524003	0.000676132521974307	0	7	926532	0	2882	0
0.0006086427267194157	0.00655379574003277	0.00625718073353955	0.004169483885508226	0.006289308176100629	1.0	0.06465753424657535	0.008113590263691683	0.0003197953309881676	0.0032876712328767125	0.0032876712328767125	0.003031327473518142	0.0003197953309881676	0.0032876712328767125	0.0032876712328767125	0.003031327473518142	0.000676132521974307	0	8	926532	0	2882	0
0.0014604386026900338	0.016843249117087747	0.015014109075983788	0.010222479796516307	0.006289308176100629	1.0	0.06465753424657535	0.020960108181203516	0.0008261379383860996	0.008493150684931507	0.008493150684931507	0.007234617985125084	0.0008261379383860996	0.008493150684931507	0.008493150684931507	0.007234617985125084	0.001352265043948614	0	9	926532	0	2882	0
