f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.876210235131397		0.876210235131397		0.8694439511116134		0.8762102351313971		0.876210235131397		0.876210235131397		0.8694439511116134		0.8762102351313971		0.876210235131397		0.876210235131397		0.8694439511116134		0.8762102351313971		0.7796923076923077		0.783722843619831		0.7735125619095451		0.7909998024105906		0.5130951356018588		0.4858774674804051		0.4650649970483834		0.3159195821958242		0.8611904313574533		0.8572183645137592		0.8461004579215573		0.8863070539419088		0.9548823030830604		0.9499944776673882		0.9438098736991338		0.9372406639004149		-0.12378976486860305		-0.12378976486860305		-0.13055604888838657		-0.12378976486860305		0.8863070539419085		-0.06275933609958506		-1.3817427385892116		0.9161429592121549		0	0	9479	0	418	0
0.8959197786998617		0.8959197786998617		0.8905258569191274		0.8959197786998617		0.8959197786998617		0.8959197786998617		0.8905258569191274		0.8959197786998617		0.8959197786998617		0.8959197786998617		0.8905258569191274		0.8959197786998617		0.8114625743814594		0.8145572806040408		0.8060926068202638		0.8266646907725747		0.6027100683399629		0.5986482839178571		0.585911761810002		0.45343778185139094		0.8582396087202289		0.851356406764379		0.8393283793311273		0.8841977869986168		0.9551121990489998		0.9504832201032828		0.9444106840732464		0.9355290456431534		-0.10408022130013832		-0.10408022130013832		-0.10947414308087249		-0.1040802213001383		0.8841977869986165		-0.06447095435684647		-1.3983402489626555		0.9148877395644094		0	1	9479	0	418	0
0.9097510373443983		0.9097510373443983		0.9053191145841741		0.9097510373443983		0.9097510373443983		0.9097510373443983		0.9053191145841741		0.9097510373443983		0.9097510373443983		0.9097510373443983		0.9053191145841741		0.9097510373443983		0.8344433872502379		0.8365056600522461		0.8292899891879045		0.851264572218929		0.6621755259222296		0.6640625042382791		0.6545935628109425		0.54728105059005		0.85321582267397		0.8532227517194796		0.8416160691450117		0.8794260027662517		0.9536714631201055		0.9502458311151257		0.943903869885213		0.9322095435684647		-0.09024896265560166		-0.09024896265560166		-0.09468088541582576		-0.09024896265560166		0.8794260027662516		-0.06779045643153528		-1.4170124481327802		0.9113851294995186		0	2	9479	0	418	0
0.9118257261410788		0.9118257261410788		0.9071637308878376		0.9118257261410789		0.9118257261410788		0.9118257261410788		0.9071637308878376		0.9118257261410789		0.9118257261410788		0.9118257261410788		0.9071637308878376		0.9118257261410789		0.8379408960915157		0.84014149387876		0.8325563798923608		0.8565500889152341		0.6708293699366291		0.6742818886811343		0.6639759855214483		0.5786425189842759		0.8373761023381828		0.8440420738980675		0.8322981885680346		0.8767980636237898		0.9476164451702213		0.9456868294690919		0.938918638920782		0.928578838174274		-0.08817427385892117		-0.08817427385892117		-0.09283626911216236		-0.08817427385892117		0.8767980636237899		-0.07142116182572614		-1.4315352697095436		0.9088745738180897		0	3	9479	0	418	0
0.9114799446749654		0.9114799446749654		0.9062474772752959		0.9114799446749655		0.9114799446749654		0.9114799446749654		0.9062474772752959		0.9114799446749655		0.9114799446749654		0.9114799446749654		0.9062474772752959		0.9114799446749655		0.8373570520965693		0.8397118361885721		0.8311654422438144		0.8562537048014225		0.6694218804178818		0.6750946845768651		0.662383468025812		0.5789901216149114		0.8399055332638785		0.8499921755133459		0.8366979095130245		0.8816044260027662		0.9485540280064011		0.9471645070035676		0.939989486607851		0.9337655601659752		-0.08852005532503458		-0.08852005532503456		-0.09375252272470413		-0.08852005532503457		0.8816044260027662		-0.0662344398340249		-1.4066390041493777		0.9127921521352781		0	4	9479	0	418	0
0.9142461964038727		0.9142461964038727		0.9088065292151702		0.9142461964038728		0.9142461964038727		0.9142461964038727		0.9088065292151702		0.9142461964038728		0.9142461964038727		0.9142461964038727		0.9088065292151702		0.9142461964038728		0.8420382165605096		0.8447518244225177		0.8358604829854485		0.8615886188500295		0.6816479523393342		0.6878928764129802		0.6744930076762502		0.6058154787272241		0.8217794803385199		0.8347652894138021		0.8216724147112883		0.8812240663900415		0.9433285990581628		0.9431999642480239		0.9358722147703419		0.9308609958506224		-0.08575380359612725		-0.08575380359612723		-0.09119347078482974		-0.08575380359612723		0.8812240663900415		-0.0691390041493776		-1.4253112033195021		0.9125997517955631		0	5	9479	0	418	0
0.9139004149377593		0.9139004149377593		0.9088549655294897		0.9139004149377593		0.9139004149377593		0.9139004149377593		0.9088549655294897		0.9139004149377593		0.9139004149377593		0.9139004149377593		0.9088549655294897		0.9139004149377593		0.8414517669531996		0.8437016828474988		0.8354321369524762		0.8606994665085951		0.6800036673651839		0.6864077789994116		0.6745965561823483		0.6008362256151908		0.8091020597083382		0.8324194005008182		0.8195499799251323		0.881673582295989		0.9405682111966699		0.9403293333155166		0.9331885889819652		0.929564315352697		-0.08609958506224066		-0.08609958506224065		-0.09114503447051035		-0.08609958506224066		0.8816735822959887		-0.0704356846473029		-1.4253112033195021		0.9123773365747884		0	6	9479	0	418	0
0.9142461964038727		0.9142461964038727		0.9090971471010867		0.9142461964038728		0.9142461964038727		0.9142461964038727		0.9090971471010867		0.9142461964038728		0.9142461964038727		0.9142461964038727		0.9090971471010867		0.9142461964038728		0.8420382165605096		0.8444405630563635		0.8360154446700494		0.8618850029638411		0.6821324755000006		0.6886427290499788		0.6767307993646992		0.6121742153746667		0.8061177830858637		0.8320048843887616		0.8191891162927509		0.8811203319502074		0.9394841821757813		0.9381061128238395		0.9305959336425127		0.9275414937759335		-0.08575380359612725		-0.08575380359612723		-0.0909028528989134		-0.08575380359612723		0.8811203319502073		-0.07245850622406638		-1.433609958506224		0.9118826192598936		0	7	9479	0	418	0
0.9149377593360996		0.9149377593360996		0.9096783828729192		0.9149377593360996		0.9149377593360996		0.9149377593360996		0.9096783828729192		0.9149377593360996		0.9149377593360996		0.9149377593360996		0.9096783828729192		0.9149377593360996		0.8432122370936902		0.8457140610194102		0.8370838892669321		0.8627741553052756		0.6848788893806314		0.6915348138746004		0.6789540223775753		0.6134863637813756		0.8157830237974876		0.8367192604828494		0.8241408295823299		0.881673582295989		0.9420531264215097		0.940688714735341		0.9334685385979163		0.9321576763485477		-0.08506224066390042		-0.0850622406639004		-0.09032161712708074		-0.08506224066390042		0.8816735822959886		-0.06784232365145229		-1.4170124481327802		0.9129425137069347		0	8	9479	0	418	0
0.9163208852005532		0.9163208852005532		0.9110628541905482		0.9163208852005534		0.9163208852005532		0.9163208852005532		0.9110628541905482		0.9163208852005534		0.9163208852005532		0.9163208852005532		0.9110628541905482		0.9163208852005534		0.845564773452457		0.8480383653037488		0.8393762815232133		0.8654416123295791		0.690879267418772		0.6975417953919765		0.6848596771853582		0.6251046210427863		0.8012257405350057		0.8245453892549555		0.81057396875272		0.8740663900414937		0.9370305949805775		0.9366429755964943		0.9285948145395441		0.9244813278008299		-0.08367911479944674		-0.08367911479944674		-0.08893714580945154		-0.08367911479944674		0.8740663900414937		-0.07551867219917013		-1.4522821576763485		0.907067850871388		0	9	9479	0	418	0
