f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.0017177589852008456	0.007564736688972941	0.007019533797000652	0.005166666666666666	0.011363636363636364	1.0	0.04643691588785047	0.010833333333333334	0.0009291023441966838	0.003796728971962617	0.003796728971962617	0.0034027777777777776	0.0009291023441966838	0.003796728971962617	0.003796728971962617	0.0034027777777777776	0.0	0	0	407002	1648	2594	191
0.004858900980442483	0.01791389771742271	0.015577217251460444	0.011027777777777777	0.017045454545454544	0.8378378378378378	0.05592873831775701	0.018333333333333333	0.002835686326252364	0.009053738317757009	0.009053738317757009	0.008194444444444443	0.0027470425756367825	0.009037900874635569	0.008905653547452942	0.007777777777777777	0.0	0	1	405067	3583	2477	308
0.00903747977611614	0.015455065827132224	0.013776558278602672	0.008975649350649352	0.03502886002886003	0.38571428571428573	0.061874165554072096	0.016049603174603175	0.00532814174800325	0.007885514018691588	0.007885514018691588	0.007291666666666667	0.004990436163214617	0.007787712719930776	0.007583031856094864	0.005838955026455026	0.0	0	2	402339	6311	2404	381
0.037889711714322274	0.05196128374936322	0.042529291501623614	0.014068192199176629	0.0868776017639973	0.20318725099601595	0.1860212423565845	0.01608577015376551	0.04127399746452671	0.029789719626168224	0.029789719626168224	0.023476190476190477	0.02182645039785785	0.026673640167364017	0.023224325680038824	0.00894567588632234	0.0	0	3	399330	9320	2350	435
0.05121649867475206	0.08475232198142416	0.06999941403189758	0.013619968058976629	0.07826653881623426	0.12557339449541285	0.1757262461879179	0.01105777929179583	0.09269436324988665	0.06396028037383178	0.06396028037383178	0.04413955026455027	0.028501121551732345	0.0442513639119014	0.039446519828689706	0.007919885533281832	0.0	0	4	396768	11882	2309	476
0.056447852956194276	0.09675386069965333	0.08703960249263623	0.019808069332268967	0.06895053916338242	0.10506502395619438	0.1628731944391197	0.021160869652957517	0.12288282718575334	0.08966121495327103	0.08966121495327103	0.06596759259259259	0.031615569715351184	0.050836231164100014	0.0500308987872299	0.01215723983121631	0.0008333333333333334	0	5	394776	13874	2277	508
0.05612137754526681	0.09417398244213886	0.09324187770378044	0.021631648830755343	0.06133298712636008	0.08646800195407914	0.15318021949521762	0.026318716911572396	0.1410637071414499	0.10338785046728972	0.10338785046728972	0.07829695767195768	0.03149675379592492	0.049413735343383586	0.054128520763139114	0.012930342069448722	0.0	0	6	392569	16081	2260	525
0.05515931391253754	0.09197304645939236	0.09047917261085492	0.018348513164898345	0.06473823337893343	0.0772591857000993	0.1637835695862642	0.019033163172264618	0.15365518744914997	0.11360981308411215	0.11360981308411215	0.08446362433862434	0.03078681008155	0.04820322180916976	0.05220435001637338	0.010947080353848324	0.0	0	7	390942	17708	2245	540
0.054522927698567036	0.0890909090909091	0.08790212239212546	0.016449193600125287	0.053050398820672945	0.07291666666666667	0.1354236743005327	0.015981093933299818	0.15857874860760604	0.11448598130841121	0.11448598130841121	0.08521362433862434	0.030441644081773134	0.046622264509990484	0.0508931507042728	0.009559442433910617	0.0	0	8	390158	18492	2238	547
0.053771427999402044	0.08678237650200266	0.08520610542041496	0.013893293217579521	0.05283572616703684	0.07009345794392523	0.13504654746906755	0.011861038366883323	0.15936114722314143	0.11390186915887851	0.11390186915887851	0.08472751322751323	0.03001047172463468	0.045359385903698535	0.04935458584783472	0.007875672579630741	0.0	0	9	389599	19051	2227	558
