f1_micro	f1_micro_oob	f1_macro	f1_macro_oob	f1_weighted	f1_weighted_oob	f1_samples	f1_samples_oob	precision_micro	precision_micro_oob	precision_macro	precision_macro_oob	precision_weighted	precision_weighted_oob	precision_samples	precision_samples_oob	recall_micro	recall_micro_oob	recall_macro	recall_macro_oob	recall_weighted	recall_weighted_oob	recall_samples	recall_samples_oob	jaccard_micro	jaccard_micro_oob	jaccard_macro	jaccard_macro_oob	jaccard_weighted	jaccard_weighted_oob	jaccard_samples	jaccard_samples_oob	matthews_corrcoef_micro	matthews_corrcoef_micro_oob	matthews_corrcoef_macro	matthews_corrcoef_macro_oob	matthews_corrcoef_weighted	matthews_corrcoef_weighted_oob	matthews_corrcoef_samples	matthews_corrcoef_samples_oob	average_precision_micro	average_precision_micro_oob	average_precision_macro	average_precision_macro_oob	average_precision_weighted	average_precision_weighted_oob	average_precision_samples	average_precision_samples_oob	roc_auc_micro	roc_auc_micro_oob	roc_auc_macro	roc_auc_macro_oob	roc_auc_weighted	roc_auc_weighted_oob	roc_auc_samples	roc_auc_samples_oob	neg_hamming_loss_micro	neg_hamming_loss_micro_oob	neg_hamming_loss_macro	neg_hamming_loss_macro_oob	neg_hamming_loss_weighted	neg_hamming_loss_weighted_oob	neg_hamming_loss_samples	neg_hamming_loss_samples_oob	label_ranking_average_precision_score	label_ranking_average_precision_score_oob	neg_label_ranking_loss	neg_label_ranking_loss_oob	neg_coverage_error	neg_coverage_error_oob	ndgc	ndgc_oob	fold	level	tn	fp	fn	tp
0.7884615384615384		0.7884615384615384		0.7584249084249084		0.7884615384615384		0.7884615384615384		0.7884615384615384		0.7584249084249084		0.7884615384615384		0.7884615384615384		0.7884615384615384		0.7584249084249084		0.7884615384615384		0.6507936507936508		0.6583639330885352		0.6137584270754406		0.6628205128205126		0.35524138763617696		0.2129986259836928		0.2764927297683085		0.16346153846153846		0.8774604859232619		0.8843629419424147		0.9254440512006324		0.8782051282051282		0.9205940897259225		0.974756410069713		0.9740546989667472		0.873397435897436		-0.21153846153846154		-0.21153846153846154		-0.24157509157509155		-0.21153846153846154		0.8782051282051282		-0.1266025641025641		-1.3942307692307692		0.9093299904230281		0	0	1242	0	85	0
0.9086538461538461		0.9086538461538463		0.908974358974359		0.9086538461538461		0.9086538461538461		0.9086538461538463		0.908974358974359		0.9086538461538461		0.9086538461538461		0.9086538461538463		0.908974358974359		0.9086538461538461		0.8325991189427313		0.8356962530333407		0.836753835865049		0.8564102564102564		0.7525641542304342		0.5744294428786046		0.7174143273333641		0.6506410256410255		0.9223886471189093		0.8798322955300175		0.9361134162424823		0.9174679487179487		0.9517991119277294		0.9741919616336913		0.9782722142030928		0.9118589743589745		-0.09134615384615384		-0.09134615384615385		-0.09102564102564104		-0.09134615384615384		0.9174679487179487		-0.08814102564102565		-1.2788461538461537		0.9386888515568986		0	1	1242	0	85	0
0.9206730769230769		0.920673076923077		0.922985347985348		0.9206730769230769		0.9206730769230769		0.920673076923077		0.922985347985348		0.9206730769230769		0.9206730769230769		0.920673076923077		0.922985347985348		0.9206730769230769		0.8530066815144766		0.8549136303373592		0.8592479254303305		0.8769230769230768		0.7842167662957386		0.6025372339069389		0.7500034576913533		0.707474521819131		0.9309888037788907		0.8566668655658598		0.9271543186632291		0.9174679487179487		0.9585974582759149		0.9680465245469541		0.9751556427939617		0.9182692307692307		-0.07932692307692307		-0.07932692307692307		-0.07701465201465202		-0.07932692307692307		0.9174679487179488		-0.08173076923076923		-1.2596153846153846		0.9389169190019546		0	2	1242	0	85	0
0.9326923076923077		0.9326923076923077		0.9360805860805862		0.9326923076923077		0.9326923076923077		0.9326923076923077		0.9360805860805862		0.9326923076923077		0.9326923076923077		0.9326923076923077		0.9360805860805862		0.9326923076923077		0.8738738738738738		0.8742541983469156		0.88025394910745		0.8987179487179486		0.8169732834211199		0.6349505251684029		0.7855061267490301		0.768371957716567		0.9406330332627736		0.8761448754638488		0.9377645289413644		0.9262820512820512		0.9675700505282498		0.9712988720019307		0.9777099541694612		0.9310897435897437		-0.0673076923076923		-0.06730769230769232		-0.06391941391941391		-0.0673076923076923		0.9262820512820513		-0.0689102564102564		-1.2211538461538463		0.9456501228048206		0	3	1242	0	85	0
0.9302884615384616		0.9302884615384616		0.9341575091575092		0.9302884615384616		0.9302884615384616		0.9302884615384616		0.9341575091575092		0.9302884615384616		0.9302884615384616		0.9302884615384616		0.9341575091575092		0.9302884615384616		0.8696629213483146		0.8709094042088761		0.8779479789104216		0.8948717948717948		0.8105371476866943		0.6275273978156707		0.7789005339658396		0.7564102564102563		0.932111424372215		0.8724650202218018		0.931350960096208		0.9190705128205129		0.9654264278058491		0.9682049146442218		0.9741102472321853		0.9246794871794871		-0.06971153846153846		-0.06971153846153846		-0.06584249084249084		-0.06971153846153846		0.9190705128205129		-0.0753205128205128		-1.2403846153846154		0.9402500621159279		0	4	1242	0	85	0
0.9230769230769231		0.923076923076923		0.9247252747252747		0.9230769230769231		0.9230769230769231		0.923076923076923		0.9247252747252747		0.9230769230769231		0.9230769230769231		0.923076923076923		0.9247252747252747		0.9230769230769231		0.8571428571428571		0.8580942650066345		0.8610971953042726		0.8833333333333331		0.7899809747804959		0.6114185044514324		0.7579900271924852		0.7299104192550285		0.9369606563498372		0.8646936745617381		0.9326807017131153		0.9254807692307693		0.9642321237176543		0.9633648472890779		0.9749047193790764		0.9310897435897437		-0.07692307692307693		-0.07692307692307693		-0.07527472527472528		-0.07692307692307693		0.9254807692307693		-0.0689102564102564		-1.2211538461538463		0.9450577544236202		0	5	1242	0	85	0
0.9158653846153846		0.9158653846153846		0.9158424908424909		0.9158653846153846		0.9158653846153846		0.9158653846153846		0.9158424908424909		0.9158653846153846		0.9158653846153846		0.9158653846153846		0.9158424908424909		0.9158653846153846		0.844789356984479		0.8457431457431457		0.8458352229780801		0.8730769230769229		0.7692829584123251		0.5932053070093688		0.7356417113134145		0.707474521819131		0.9307427786596097		0.8584617773493594		0.9252119252688601		0.922275641025641		0.9615372837237789		0.9624536717548859		0.9712589024485074		0.921474358974359		-0.08413461538461539		-0.08413461538461539		-0.08415750915750916		-0.08413461538461539		0.9222756410256411		-0.07852564102564102		-1.25		0.94246567137146		0	6	1242	0	85	0
0.9206730769230769		0.920673076923077		0.9226190476190477		0.9206730769230769		0.9206730769230769		0.920673076923077		0.9226190476190477		0.9206730769230769		0.9206730769230769		0.920673076923077		0.9226190476190477		0.9206730769230769		0.8530066815144766		0.8547551732981682		0.8583817349616936		0.8794871794871795		0.7831933170448352		0.604150050445701		0.7512667194825069		0.720295034639644		0.9340376308756239		0.8608873810848086		0.9293594182700634		0.9254807692307693		0.9637115296279284		0.9632800566485409		0.9750433069431079		0.9310897435897437		-0.07932692307692307		-0.07932692307692307		-0.07738095238095238		-0.07932692307692307		0.9254807692307693		-0.0689102564102564		-1.2211538461538463		0.9450577544236202		0	7	1242	0	85	0
0.9230769230769231		0.9230769230769231		0.9250915750915751		0.9230769230769231		0.9230769230769231		0.9230769230769231		0.9250915750915751		0.9230769230769231		0.9230769230769231		0.9230769230769231		0.9250915750915751		0.9230769230769231		0.8571428571428571		0.8586801086801086		0.8624175195603767		0.8833333333333331		0.7899809747804959		0.6104178188463205		0.7577142045956168		0.7299104192550285		0.9319687091456913		0.8522337541627111		0.9241334165200805		0.921474358974359		0.9593324146378809		0.9571347408185683		0.9701412350917097		0.9214743589743589		-0.07692307692307693		-0.07692307692307693		-0.07490842490842492		-0.07692307692307693		0.921474358974359		-0.07852564102564102		-1.25		0.9418733029902595		0	8	1242	0	85	0
0.9158653846153846		0.9158653846153847		0.9171245421245421		0.9158653846153846		0.9158653846153846		0.9158653846153847		0.9171245421245421		0.9158653846153846		0.9158653846153846		0.9158653846153847		0.9171245421245421		0.9158653846153846		0.844789356984479		0.8475689975689975		0.8501423872852444		0.8717948717948717		0.7695651118107937		0.5904492263996952		0.7356536643688687		0.7010642654088747		0.9351973347294967		0.8588135354099309		0.9262674213586051		0.9238782051282052		0.9627622109937223		0.9611806585007324		0.9714372333032009		0.9278846153846154		-0.08413461538461539		-0.08413461538461539		-0.08287545787545787		-0.08413461538461539		0.9238782051282052		-0.07211538461538461		-1.2307692307692308		0.943798814485433		0	9	1242	0	85	0
