f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.022167543384315314	0.043240775960441236	0.02400188034382411	0.026565720298802088	0.0369922885486211	0.3517326732673267	0.1702280898353054	0.04454370537852936	0.03632526789087388	0.02303639458539353	0.02303639458539353	0.039921726758963834	0.014674525393837129	0.022098158745956706	0.01577015801850961	0.017028425609001793	0.0006209251785159888	0	0	12314764	105576	44406	4923
0.028743542300924966	0.057861291424666894	0.03573509714143086	0.02550191857535339	0.046643867300511635	0.18424717145343777	0.2140307853129526	0.03160426195036233	0.04944556959001066	0.03431952662721893	0.03431952662721893	0.052407276167925204	0.018326868703739438	0.029792563821103887	0.022916440618487546	0.015193077393931982	0.0006209251785159888	0	1	12169759	250581	43219	6110
0.034786958471803055	0.06028596143082481	0.047410853731818754	0.021327311038193325	0.05256990240333946	0.08097320940404593	0.2311487084610609	0.023374503087270286	0.06916289662698968	0.04801815676420523	0.04801815676420523	0.06613491282233425	0.02136258874530498	0.031079819103281114	0.029400689519502077	0.011837909682568634	0.0003104625892579944	0	2	11981759	438581	42347	6982
0.038764061977385196	0.05856082477418556	0.058920874562410075	0.020850196644883374	0.055008531243800465	0.056032822821933226	0.23100616186198072	0.02007190849065631	0.08902730841592822	0.061327713382507906	0.061327713382507906	0.08009199547992589	0.02337745384552973	0.030163615487657076	0.03574221340758467	0.0113478344927991	0.0003104625892579944	0	3	11822652	597688	41669	7660
0.04113909087588285	0.05854841921681985	0.07186040865738007	0.021011129627207453	0.056608958661637565	0.04663346919941552	0.24299866380799753	0.015618377323136524	0.1107095762738259	0.07864148496392964	0.07864148496392964	0.09609430975768996	0.024347070151785714	0.030157032911014684	0.042808089553787995	0.011289234554339606	0.0003104625892579944	0	4	11697037	723303	40989	8340
0.04027239316095846	0.05593360726292368	0.07513165285718003	0.020673900923970055	0.04867299274136872	0.04198839345221646	0.22446326455948915	0.015248570288260177	0.11441188393673678	0.08374807489665234	0.08374807489665234	0.10132934202625345	0.02348999148744603	0.028771449098594845	0.04421095226230558	0.011126832792034682	0.0003104625892579944	0	5	11601381	818959	40520	8809
0.03968864832863651	0.055454480678336464	0.07924214684456542	0.02048268665245384	0.04619004277601342	0.03921924343210374	0.21974190309644387	0.015127013625462298	0.12625027917356127	0.09462592202318229	0.09462592202318229	0.11204733905711126	0.02278967114114666	0.028517964803251937	0.046218688772306865	0.010951896276708362	0.0003104625892579944	0	6	11523778	896562	40172	9157
0.03973032314587259	0.054946742913318435	0.08273679637210099	0.02033785313355367	0.04627575859603577	0.03767180993187781	0.22103864807289805	0.015232354320263172	0.13368518163835877	0.10148334278998136	0.10148334278998136	0.11825364351781233	0.022342266216318064	0.028249479911731656	0.0476977814846082	0.01085018670266612	0.0003104625892579944	0	7	11459138	961202	39915	9414
0.03964665603814874	0.05441621714257734	0.0851739655531241	0.020773630095804806	0.04323050960517367	0.036359868912530194	0.19500455529799868	0.01495105417375915	0.14168756258929407	0.10809759260760314	0.10809759260760314	0.12511398350464817	0.02216622594296193	0.02796909473754855	0.048995006553528196	0.0110547967481809	0.0003104625892579944	0	8	11410843	1009497	39751	9578
0.04084797347791146	0.05392224948685896	0.08912534118834708	0.02086292686694822	0.04606697088671477	0.03538174103684501	0.20106878801839664	0.013784945541700639	0.1467231621674365	0.11328523952338494	0.11328523952338494	0.12964773428114731	0.022688498796818387	0.027708168120539254	0.05101972737440862	0.011118271501480115	0.0003104625892579944	0	9	11367374	1052966	39581	9748
0.02234945991395534	0.04460344040188765	0.02557003818337914	0.027647704952077953	0.039029816772734774	0.365792759051186	0.18324746381974047	0.04799087423687293	0.03635717300934329	0.02374969603631353	0.02374969603631353	0.04027654930280662	0.014718155593588718	0.022810432074737253	0.016514750308317134	0.017726279438724173	0.0006209251785159888	1	0	12314458	105882	44006	5112
0.03141477931415235	0.06382060069622474	0.041307551303509174	0.02901006459937354	0.05364919738674842	0.19028079491511787	0.2248084378434256	0.040105259228874625	0.05281029992370991	0.038339952986949824	0.038339952986949824	0.056226413008472975	0.019906971110233207	0.032962131876402456	0.026191317281718952	0.01733841142238323	0.0006209251785159888	1	1	12171905	248435	42892	6226
0.0350894354644338	0.0609631199488932	0.04854792710632505	0.022235205285415293	0.05497980684883722	0.08139283006606737	0.23632480490823998	0.031203988772924712	0.07059756995691374	0.048731458215125235	0.048731458215125235	0.06686584237122324	0.02154328599060583	0.031439897082971624	0.030010694958734083	0.012317261146289891	0.0003104625892579944	1	2	11982232	438108	41998	7120
0.03891739265810491	0.060530328387072785	0.06252331976824936	0.022447182055424116	0.055280097080583505	0.05592358438702584	0.24515278502611978	0.020596231310781407	0.09530567381708643	0.06596417281348788	0.06596417281348788	0.08378015149878149	0.02346746307006813	0.03120973185248819	0.037826763251148865	0.012224948668866885	0.0003104625892579944	1	3	11827041	593299	41306	7812
0.039174840339082986	0.056050723538512884	0.06823636891530954	0.020119904478271677	0.04963362712568424	0.04478813148453408	0.22555182382779268	0.01624946264850468	0.10783191096692533	0.07488044094998784	0.07488044094998784	0.0913114176191434	0.0231456211015388	0.028833429049414466	0.040496848986326134	0.010837690790451535	0.0003104625892579944	1	4	11706502	713838	40748	8370
0.03989285535070868	0.055644780349551254	0.07483758784650914	0.021074196835282857	0.04767901132250668	0.041142457992161124	0.21432997372103843	0.015518157358585166	0.1195812557792994	0.08593661343924779	0.08593661343924779	0.10236761910946343	0.02318821419230954	0.02861862883241825	0.04401654464320131	0.011391932771536177	0.0003104625892579944	1	5	11603462	816878	40273	8845
0.039380518916495175	0.05431139039833447	0.07833293544617302	0.02034765762938169	0.04961222903419133	0.038494080697455614	0.21429800888881564	0.016636621504887105	0.12388674190052776	0.09219421253140958	0.09219421253140958	0.10915186215460373	0.02251633826482712	0.027913711438878937	0.04557813319633163	0.010922259664927214	0.0003104625892579944	1	6	11530132	890208	39941	9177
0.03936854100598757	0.05430151911810801	0.08185362865869537	0.02084904420672777	0.044026199228515146	0.03731162181182809	0.2082975408641496	0.014706054818619642	0.13264292922014895	0.09970008916268136	0.09970008916268136	0.11563838605443393	0.022252298137360557	0.027908496435427	0.047366466754832186	0.011223188512580634	0.0003104625892579944	1	7	11475393	944947	39745	9373
0.03851314597818739	0.053355723103796	0.08257746866037431	0.02077418686668617	0.045273330310883826	0.036063834641357914	0.2271658761569624	0.015039611179256097	0.1345749015432279	0.1025046607765259	0.1025046607765259	0.11871969298112832	0.021542957464110692	0.02740907711647666	0.047428262223752134	0.011145896157828423	0.0003104625892579944	1	8	11429404	990936	39583	9535
0.03948825880406303	0.053837744671683126	0.08578625918352822	0.021452318815166873	0.044845688640405175	0.03570653640775415	0.22649396820569503	0.015512051067776568	0.14312807596907104	0.10937829293993677	0.10937829293993677	0.12676898973599313	0.02197486059948847	0.027663543738084013	0.04916157575151618	0.01148610651862456	0.0003104625892579944	1	9	11390161	1030179	39440	9678
0.023191194448030018	0.0450049380840234	0.025382726222910226	0.027468598813873684	0.037491272931536354	0.3585956416464891	0.15420743440346235	0.04150135050616219	0.03722825040944204	0.024009078382102617	0.024009078382102617	0.04128310530977553	0.015367221740851568	0.023020486834333324	0.016672405728534054	0.017696105702107976	0.0006209251785159888	2	0	12317135	103205	44096	4813
0.02908319178453076	0.05912439457868103	0.036812454185660926	0.025721770647006093	0.04466108417978356	0.18122089155023285	0.17428146363244928	0.029917537382665546	0.05071556715962483	0.03532463321715166	0.03532463321715166	0.05347151660929135	0.018519667153883864	0.030462742905074794	0.023569767924071137	0.01530390124709808	0.0006209251785159888	2	1	12171634	248706	42908	6001
0.036537046066819935	0.06244455547511497	0.04988776386665727	0.022098141142180304	0.05155025639313111	0.08415324575386138	0.19856770823049702	0.025120880550719357	0.07226459700706159	0.049639296425387044	0.049639296425387044	0.067872713692507	0.0222620582617836	0.03222852571861613	0.03067105414877292	0.012249950723602947	0.0003104625892579944	2	2	11986526	433814	42000	6909
0.04227105287904891	0.061008159841378785	0.06360078291336888	0.02239534561219355	0.06190958298300751	0.05759953920368637	0.2316053913756202	0.02242867058452868	0.09309160298184295	0.06484558644727244	0.06484558644727244	0.08213394220485704	0.025189313268157654	0.031463855895539995	0.03818561904543582	0.012192867679615138	0.0003104625892579944	2	3	11823742	596598	41254	7655
0.039256406387037854	0.05723476377523885	0.06781918175013261	0.02101316497491358	0.05528164618984063	0.04732235573357069	0.2445912238212045	0.021952901851094372	0.10153608854762065	0.07240009726837968	0.07240009726837968	0.08990018043343619	0.023169031192785263	0.029460463214000646	0.040241723083793	0.01136021260095581	0.0003104625892579944	2	4	11699751	720589	40709	8200
0.04243124462708629	0.057787598035462316	0.07775244029710789	0.02315354258173548	0.05545879175386632	0.04360457918238319	0.24805681417463296	0.017247993927744506	0.11638460220714388	0.08564480830023506	0.08564480830023506	0.10244536022274166	0.024416062724887704	0.0297534903891101	0.04542138159366353	0.012488155705171209	0.0003104625892579944	2	5	11596153	824187	40190	8719
0.04065662661309173	0.055677560392394236	0.07803997168927077	0.022407203319268026	0.05114290282140561	0.04026306650460149	0.21411254735364882	0.022149768352517845	0.12161269280978924	0.09021642214476777	0.09021642214476777	0.10780535370821769	0.02305531575928047	0.028635970689939075	0.04519559712094968	0.012021792642133908	0.0003104625892579944	2	6	11515916	904424	39817	9092
0.04011033475757287	0.05560751795029294	0.08205963111452483	0.02278368111313785	0.04953583920479369	0.038997741720730485	0.21632198296826374	0.024388340728664297	0.12581166872439561	0.0968630947556132	0.0968630947556132	0.11395948020889604	0.02267016258182777	0.028598916352357794	0.04746537294199453	0.012241484850926979	0.0003104625892579944	2	7	11448964	971376	39549	9360
0.042606038028720816	0.05623428561785997	0.08999312824977158	0.02429932706781268	0.04868678641840015	0.0380077441135043	0.20984149177604905	0.02206327696778095	0.1388634947049751	0.1080489584177677	0.1080489584177677	0.12386332254288773	0.023789515464939816	0.028930588291467538	0.051794974947552634	0.013049208489936315	0.0003104625892579944	2	8	11395732	1024608	39318	9591
0.04288837125999168	0.05604650886684106	0.09303040133368064	0.025101268834678808	0.047093688261069494	0.03707368663546215	0.19774271625690448	0.024090940066844174	0.14624781544416746	0.11479289940828402	0.11479289940828402	0.13229042679597605	0.023862546378678233	0.028831198443009423	0.05348228120555686	0.013486921303961343	0.0003104625892579944	2	9	11346860	1073480	39090	9819
0.02253480817987386	0.04647710230113163	0.02581517416080341	0.02839718391157312	0.034609105690994575	0.3546000924641701	0.1676306849528395	0.04019987720107683	0.037223551308429116	0.024868282402528977	0.024868282402528977	0.042344637456213106	0.015068500256355923	0.02379142950199296	0.017151190794352036	0.018429926338997673	0.0006209251785159888	3	0	12317435	102905	43931	4788
0.031127497389061252	0.06117678487944968	0.038794487381171805	0.025643735764874692	0.052684106278007486	0.17374810318664644	0.22349060471661064	0.02897808972360546	0.05324852201756135	0.03712409824106347	0.03712409824106347	0.05470213560825707	0.019600325990172	0.03155356527729935	0.024630802226437452	0.015252912025277534	0.0006209251785159888	3	1	12177053	243287	42851	5868
0.035359516246229745	0.06029300894512704	0.04803484193043203	0.02046073298036544	0.053594942708086235	0.0811374043708355	0.22828296349688867	0.029474913543472505	0.06941889534665015	0.04796952257436978	0.04796952257436978	0.06598634077717971	0.021606520769481736	0.031083565313304272	0.02966103316768614	0.011284759125650357	0.0003104625892579944	3	2	12004362	415978	42086	6633
0.03740308081410679	0.056774333237961945	0.05706026727094385	0.017929369439964437	0.0519079298231288	0.05427743442647189	0.2328391988201126	0.014455935132907669	0.08635366450239296	0.059512036961984274	0.059512036961984274	0.07686678301008844	0.0225147528827678	0.029216541449127723	0.03447049881498664	0.009724027319305054	0.0003104625892579944	3	3	11849809	570531	41444	7275
0.03822956384511366	0.053891944647323824	0.06354864976274581	0.017848253453569267	0.04865841221982932	0.04481253762146358	0.20626138065048716	0.027557200727250337	0.09528084652187883	0.06758531247466969	0.06758531247466969	0.08458867054008803	0.02278021343559207	0.027692164625235806	0.03801211427884285	0.009539574042473749	0.0003104625892579944	3	4	11724756	695584	40913	7806
0.03842952403387401	0.05231043313662175	0.06935545641651376	0.016943115242500563	0.04701694567396445	0.03983550260736846	0.21636428091153825	0.014761029019851627	0.10442134772581661	0.07616114128232147	0.07616114128232147	0.09274553226459524	0.022394869149077408	0.02685768513966225	0.04066637630447496	0.009054842262129891	0.0003104625892579944	3	5	11623363	796977	40447	8272
0.03963189014283676	0.05341742261178837	0.0780894591878046	0.01860659569845093	0.0454055962968757	0.03813970914742451	0.19271325662629482	0.01992359246877943	0.11799186148466846	0.08911404717516413	0.08911404717516413	0.10642584212568713	0.02261266668579412	0.0274416422053156	0.045246584932870156	0.009958473591339176	0.0003104625892579944	3	6	11536210	884130	40050	8669
0.03951726960403396	0.05237508749856015	0.0814241866275191	0.01901671417423164	0.04482631930956912	0.036035431894801656	0.21321482126591917	0.02133215043465064	0.1254399876216782	0.09582556537245683	0.09582556537245683	0.1122540709043935	0.022416248536675922	0.02689177323743102	0.047082987353418	0.010220613791371312	0.0003104625892579944	3	7	11467612	952728	39811	8908
0.037495573118414255	0.04942274336543348	0.07994897030831802	0.01651313477213102	0.04249321639295585	0.03335147145513082	0.20988737119591014	0.01616009430404559	0.12333259736045717	0.09538785766393774	0.09538785766393774	0.11198030349929396	0.02102508220155666	0.02533749596296695	0.045771760295270844	0.008750742900555135	0.0003104625892579944	3	8	11415562	1004778	39604	9115
0.03876676205793963	0.05167143739343543	0.08638285077294557	0.02006757220062107	0.041025198458275944	0.03397552454695896	0.20665920458663467	0.015634347040173777	0.13742002776671897	0.10783821026181406	0.10783821026181406	0.12384027692029724	0.02161832743580538	0.026520905346840973	0.049532450436674036	0.010752947308682988	0.0003104625892579944	3	9	11374789	1045551	39467	9252
0.022706597474589158	0.045409045409045404	0.02612298692404572	0.027687766852542803	0.037767850172486024	0.3523181925158861	0.170837164460461	0.046193835486865925	0.036769553892501125	0.024268460727891707	0.024268460727891707	0.04152914661611083	0.015010966613291566	0.023231994040690908	0.016990520662653198	0.017688450614016717	0.0006209251785159888	4	0	12316446	103894	43657	4900
0.030420748421887907	0.061214033384569745	0.038293452721098166	0.026741046580484037	0.04923312916569887	0.18187645220735518	0.19749411928845478	0.035123959094058924	0.052727107441728364	0.03679987030882711	0.03679987030882711	0.05486974142853306	0.019305332397275766	0.03157338377656615	0.024471310396976205	0.01589960501505188	0.0006209251785159888	4	1	12174606	245734	42640	5917
0.037055581688755744	0.06554292279047656	0.052493801414298574	0.024511262084771807	0.05356374876758252	0.08422633441087382	0.21749450000933845	0.02958825094038895	0.07446755874563751	0.05364351138850612	0.05364351138850612	0.072753157138063	0.022907982637372815	0.03388181808873371	0.032911981160601615	0.013550802515573033	0.0003104625892579944	4	2	11981704	438636	41800	6757
