f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.04366785779177518	0.19685039370078744	0.15852317280568654	0.11904761904761904	0.08192219679633866	0.8928571428571429	0.28214697960754137	0.12755102040816327	0.029964617425917734	0.11061946902654868	0.11061946902654868	0.11479591836734694	0.0286241920590951	0.1091703056768559	0.10751436112404907	0.11479591836734694	0.12244897959183673	0	0	13716	238	78	110
0.053056884635832004	0.3088235294117648	0.21527666040940377	0.19387755102040816	0.08404732762137902	0.9130434782608695	0.2806475955272004	0.21428571428571427	0.0437859354268023	0.18584070796460178	0.18584070796460178	0.1836734693877551	0.04153037962136981	0.1826086956521739	0.17634951585754044	0.1836734693877551	0.17346938775510204	0	1	13527	427	50	138
0.07097546750076132	0.3546099290780142	0.2522245394055687	0.22193877551020408	0.14512877939529678	0.8928571428571429	0.37264168706458295	0.24744897959183673	0.05777310924369748	0.22123893805309736	0.22123893805309736	0.21343537414965985	0.0556267273999739	0.21551724137931033	0.2133896178754281	0.20578231292517005	0.17857142857142858	0	2	13386	568	40	148
0.07948158127003299	0.35738831615120276	0.264381507314749	0.22874149659863943	0.12407614781634939	0.8	0.34255319148936175	0.25	0.06396505970809377	0.23008849557522124	0.23008849557522124	0.22619047619047616	0.06084100147525497	0.2175732217573222	0.22084187684142714	0.21088435374149658	0.17857142857142858	0	3	13298	656	38	150
0.09134574050261328	0.3611111111111111	0.2671180038565553	0.23044217687074828	0.19512877939529674	0.8387096774193549	0.4057537814598632	0.25255102040816324	0.07093100398053957	0.23008849557522124	0.23008849557522124	0.22619047619047616	0.06641964105666465	0.22033898305084745	0.22088715966500527	0.21343537414965985	0.1836734693877551	0	4	13242	712	37	151
0.11518481518481517	0.3945578231292517	0.30122178706249503	0.2542517006802721	0.21096491228070177	0.8529411764705882	0.4325958702064897	0.2755102040816326	0.088640719445673	0.25663716814159293	0.25663716814159293	0.2542517006802721	0.08353795238603609	0.2457627118644068	0.24716034313226867	0.23384353741496597	0.19387755102040816	0	5	13186	768	37	151
0.08861664651138336	0.36986301369863017	0.27444856028926823	0.2389455782312925	0.1862513426423201	0.8181818181818182	0.40606826801517065	0.2627551020408163	0.06929087424443461	0.23893805309734514	0.23893805309734514	0.23384353741496597	0.06611490551429737	0.226890756302521	0.2271912720153466	0.22108843537414963	0.18877551020408162	0	6	13147	807	37	151
0.08074732285258601	0.35738831615120276	0.26097383442516187	0.22874149659863943	0.16783029001074115	0.8	0.3708912768647282	0.25255102040816324	0.06397611676249448	0.23008849557522124	0.23008849557522124	0.2236394557823129	0.06061004429002927	0.2175732217573222	0.21807001755175404	0.21088435374149658	0.17857142857142858	0	7	13115	839	36	152
0.09779712438992218	0.3711340206185567	0.2749173819504514	0.23384353741496597	0.20730397422126745	0.8307692307692308	0.4239886219974716	0.25510204081632654	0.07625681851688043	0.23893805309734514	0.23893805309734514	0.23384353741496597	0.07061855369563824	0.22784810126582278	0.22637618119094047	0.21343537414965985	0.17346938775510204	0	8	13081	873	36	152
0.083336683955879	0.3496503496503497	0.25897068400972617	0.22023809523809523	0.17288329519450799	0.8333333333333334	0.3774240092343209	0.24489795918367346	0.06425254312251216	0.22123893805309736	0.22123893805309736	0.21343537414965985	0.06070394541214768	0.211864406779661	0.20942966009594258	0.20323129251700678	0.17346938775510204	0	9	13050	904	35	153
0.053410481807054634	0.24521072796934862	0.1887032498269378	0.14625850340136054	0.0912280701754386	0.9142857142857143	0.2914454277286136	0.16326530612244897	0.03869969040247678	0.1415929203539823	0.1415929203539823	0.1377551020408163	0.03710425489009881	0.13973799126637554	0.13633743600176312	0.1377551020408163	0.1326530612244898	1	0	13723	231	74	111
0.05170228943144378	0.25855513307984795	0.1941078708504382	0.15986394557823128	0.08891547049441786	0.918918918918919	0.28918610887637436	0.17346938775510204	0.03842326404245909	0.1504424778761062	0.1504424778761062	0.15306122448979592	0.036902601330913484	0.14847161572052403	0.1449750788322653	0.15306122448979592	0.15306122448979592	1	1	13570	384	52	133
0.07399255715045189	0.33093525179856115	0.2364387235183695	0.20918367346938777	0.10869218500797447	0.8846153846153846	0.2999195494770716	0.22704081632653061	0.05968966533982014	0.20353982300884957	0.20353982300884957	0.20408163265306123	0.05484934086629002	0.19827586206896552	0.19222580537639786	0.19642857142857142	0.17857142857142858	1	2	13426	528	39	146
0.05941323897980245	0.332129963898917	0.23041074837014452	0.20833333333333331	0.08867276887871854	0.9019607843137255	0.2880434782608696	0.23214285714285715	0.0497014595311809	0.20353982300884957	0.20353982300884957	0.19812925170068024	0.047130538209931606	0.19913419913419914	0.19312784360781962	0.19557823129251697	0.17857142857142858	1	3	13310	644	33	152
0.06930394458296994	0.3450704225352113	0.24964534585884768	0.21853741496598636	0.16769316909294513	0.8448275862068966	0.44546695537563546	0.2372448979591837	0.05568660212623061	0.2168141592920354	0.2168141592920354	0.21343537414965985	0.052895893217035056	0.20851063829787234	0.20593137009816176	0.20578231292517005	0.18877551020408162	1	4	13226	728	33	152
0.07719726859904034	0.3450704225352113	0.2570117125492574	0.2193877551020408	0.17894736842105266	0.8448275862068966	0.46106194690265484	0.2372448979591837	0.0599988533425066	0.2168141592920354	0.2168141592920354	0.21428571428571427	0.056959725113159554	0.20851063829787234	0.20588970551472424	0.2066326530612245	0.18877551020408162	1	5	13148	806	31	154
0.08040871011377773	0.3462897526501767	0.25276198043260156	0.21768707482993196	0.18516399694889396	0.8596491228070176	0.4539726818006926	0.23469387755102042	0.06351868232673186	0.2168141592920354	0.2168141592920354	0.21428571428571427	0.05858277992533122	0.2094017094017094	0.20505016415845873	0.20408163265306123	0.1836734693877551	1	6	13081	873	31	154
0.06700083542188805	0.35087719298245607	0.24695884253406375	0.22023809523809523	0.14151450053705694	0.847457627118644	0.36425410872313535	0.2423469387755102	0.05561698363555949	0.22123893805309736	0.22123893805309736	0.2159863945578231	0.05290269542250442	0.2127659574468085	0.21015199240038002	0.20323129251700678	0.17346938775510204	1	7	13039	915	30	155
0.08451119517601512	0.3611111111111111	0.26354602546963984	0.22704081632653061	0.18355263157894736	0.8387096774193549	0.4561946902654867	0.25	0.06849435680705031	0.23008849557522124	0.23008849557522124	0.22108843537414963	0.06255988370172134	0.22033898305084745	0.2172599703348166	0.21088435374149658	0.1836734693877551	1	8	12998	956	29	156
0.10427539436827363	0.3586206896551724	0.2727832726010759	0.22959183673469388	0.25972540045766584	0.8125	0.558692445812492	0.24744897959183673	0.08240413124314054	0.23008849557522124	0.23008849557522124	0.22704081632653061	0.07217927115340139	0.2184873949579832	0.2162350215822542	0.21428571428571427	0.18877551020408162	1	9	12957	997	29	156
0.02604997341839447	0.08403361344537814	0.07557879681773487	0.044217687074829926	0.08421052631578947	0.8333333333333334	0.2929203539823009	0.05102040816326531	0.015866873065015483	0.04424778761061947	0.04424778761061947	0.04081632653061224	0.014889196675900277	0.043859649122807015	0.04285048905449464	0.04081632653061224	0.05102040816326531	2	0	13723	231	80	103
0.0445626260773886	0.203125	0.16049458851099258	0.11394557823129249	0.0860323886639676	0.8666666666666667	0.27561266167460857	0.1326530612244898	0.030904467049977888	0.11504424778761062	0.11504424778761062	0.10459183673469388	0.02928932500743384	0.11304347826086956	0.10913204339783011	0.10459183673469388	0.09693877551020408	2	1	13578	376	47	136
0.06472146274777853	0.3065693430656934	0.2267842776692334	0.1879251700680272	0.14342105263157895	0.875	0.3778761061946903	0.20918367346938777	0.04978991596638655	0.18584070796460178	0.18584070796460178	0.1802721088435374	0.04733372980473784	0.1810344827586207	0.17653284002466543	0.17517006802721086	0.15816326530612246	2	2	13430	524	32	151
0.07889876205665679	0.33451957295373663	0.24579652402661248	0.21088435374149658	0.19904306220095694	0.8545454545454545	0.4463797264682221	0.22959183673469388	0.06232124428718855	0.2079646017699115	0.2079646017699115	0.2066326530612245	0.05646024376854049	0.20085470085470086	0.19586783818703804	0.19642857142857142	0.17346938775510204	2	3	13325	629	30	153
0.07284878863826232	0.35335689045936397	0.2445006321112516	0.2236394557823129	0.1064267812388113	0.8771929824561403	0.2978824273072061	0.24744897959183673	0.06129293822792274	0.22123893805309736	0.22123893805309736	0.2159863945578231	0.05638566755872733	0.2145922746781116	0.20904579771011453	0.20833333333333331	0.17857142857142858	2	4	13257	697	27	156
0.0822291743344375	0.3591549295774648	0.25604238436096843	0.22704081632653061	0.16162280701754386	0.8793103448275862	0.37654867256637164	0.25	0.06654503906825888	0.22566371681415928	0.22566371681415928	0.22108843537414963	0.06151355873898772	0.21888412017167383	0.2134497441794577	0.21088435374149658	0.1836734693877551	2	5	13180	774	26	157
0.06925602776995966	0.33333333333333337	0.23474358367643117	0.21088435374149658	0.09393592677345537	0.8392857142857143	0.2833974605617545	0.22959183673469388	0.0584733893557423	0.2079646017699115	0.2079646017699115	0.2066326530612245	0.05251681090922369	0.2	0.19541786068591308	0.19642857142857142	0.17346938775510204	2	6	13131	823	25	158
0.07429009416745748	0.3450704225352113	0.247037055220748	0.2151360544217687	0.15453527435610304	0.8448275862068966	0.41449350404820184	0.23469387755102042	0.06136255671859388	0.2168141592920354	0.2168141592920354	0.21088435374149658	0.05581986982522218	0.20851063829787234	0.20470226488675566	0.2006802721088435	0.17346938775510204	2	7	13098	856	23	160
0.07753325165516903	0.35087719298245607	0.2636753002492829	0.2193877551020408	0.2465675057208238	0.847457627118644	0.5712293189688342	0.2372448979591837	0.05932764918833031	0.22123893805309736	0.22123893805309736	0.21683673469387754	0.056756727867081025	0.2127659574468085	0.2108269586520674	0.20408163265306123	0.17857142857142858	2	8	13056	898	22	161
0.08562431720326458	0.36363636363636365	0.26043739937545246	0.22874149659863943	0.20730397422126745	0.8666666666666667	0.4239886219974716	0.25255102040816324	0.0687748783724016	0.23008849557522124	0.23008849557522124	0.2236394557823129	0.06313661355115939	0.2222222222222222	0.2175266236688166	0.21088435374149658	0.17857142857142858	2	9	13033	921	21	162
0.03609022556390978	0.13934426229508198	0.12060682680151708	0.07312925170068027	0.09210526315789473	0.9444444444444444	0.30420353982300885	0.08673469387755102	0.022445820433436535	0.0752212389380531	0.0752212389380531	0.0663265306122449	0.021929824561403508	0.07488986784140969	0.07448377581120944	0.0663265306122449	0.0663265306122449	3	0	13741	213	74	101
0.05527112338386473	0.23938223938223932	0.19321069972378288	0.13265306122448978	0.1427875243664717	0.9393939393939394	0.4144952474598492	0.14795918367346939	0.037622651399741185	0.13716814159292035	0.13716814159292035	0.125	0.03667795219041756	0.13596491228070176	0.13441235832945192	0.125	0.12244897959183673	3	1	13565	389	52	123
0.07212159185843396	0.32	0.2421049943173837	0.1930272108843537	0.19473684210526318	0.8979591836734694	0.45553097345132737	0.2193877551020408	0.053361344537815124	0.19469026548672566	0.19469026548672566	0.18282312925170066	0.05161382157218604	0.19047619047619047	0.18815481639711118	0.17772108843537412	0.15306122448979592	3	2	13452	502	43	132
0.08591797218799507	0.36678200692041524	0.26571462396779827	0.23214285714285715	0.1337719298245614	0.8412698412698413	0.3443952802359882	0.25510204081632654	0.07058086392451718	0.2345132743362832	0.2345132743362832	0.22874149659863943	0.064518525594082	0.2245762711864407	0.2236650266700216	0.21343537414965985	0.17857142857142858	3	3	13342	612	29	146
0.08749486212775694	0.3780068728522337	0.2731909285189679	0.23724489795918363	0.18111455108359134	0.8461538461538461	0.4312207183758459	0.2576530612244898	0.07131390567923075	0.24336283185840707	0.24336283185840707	0.23639455782312924	0.06551044443944691	0.2330508474576271	0.23019295463798242	0.21853741496598636	0.1836734693877551	3	4	13262	692	26	149
0.07780374471431806	0.3680555555555556	0.26549216587971847	0.23384353741496597	0.19421052631578947	0.8548387096774194	0.45305309734513277	0.2576530612244898	0.062284387439186205	0.2345132743362832	0.2345132743362832	0.22874149659863943	0.05952231026219587	0.225531914893617	0.22320133993300337	0.2159863945578231	0.1836734693877551	3	5	13201	753	26	149
0.08276351255497234	0.36426116838487976	0.26158194785678507	0.23044217687074825	0.13719298245614034	0.8153846153846154	0.34612094395280235	0.25255102040816324	0.06842473831637919	0.2345132743362832	0.2345132743362832	0.22874149659863943	0.062394687283179706	0.22268907563025211	0.22123477159475358	0.21088435374149658	0.17346938775510204	3	6	13167	787	26	149
0.09057060957259407	0.37966101694915255	0.2806383692140838	0.2389455782312925	0.18988648090815274	0.8115942028985508	0.4658814853374978	0.2576530612244898	0.07326322341802219	0.24778761061946902	0.24778761061946902	0.2389455782312925	0.06718538342088742	0.23430962343096234	0.23428411912737698	0.22108843537414963	0.18877551020408162	3	7	13137	817	26	149
0.07654416414868948	0.3711340206185567	0.2673836501766367	0.23554421768707481	0.17672858617131063	0.8307692307692308	0.45924431719590486	0.2576530612244898	0.06254197585466936	0.23893805309734514	0.23893805309734514	0.2312925170068027	0.05938811246572175	0.22784810126582278	0.2269094878589404	0.21853741496598636	0.18877551020408162	3	8	13110	844	26	149
0.08660540239487607	0.3904109589041096	0.283525307861591	0.2508503401360544	0.19433198380566802	0.8636363636363636	0.4845983662355344	0.2755102040816326	0.06967377594312579	0.252212389380531	0.252212389380531	0.244047619047619	0.06681612083826494	0.2425531914893617	0.2404504774761262	0.23384353741496597	0.20408163265306123	3	9	13074	880	25	150
0.05717069846156203	0.21705426356589147	0.1795558547039911	0.12755102040816327	0.13828048381824126	0.875	0.39943934480294613	0.1326530612244898	0.03911535374383671	0.12389380530973451	0.12389380530973451	0.125	0.036805312333060926	0.12173913043478261	0.11836082424553908	0.125	0.1377551020408163	4	0	13710	244	67	106
