f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.7135311143610138	0.8226950354609929	0.8036356860391235	0.7390977443609024	0.9362244897959184	0.943089430894309	0.9815813117699911	0.7343358395989974	0.6665538942849867	0.7295597484276729	0.7295597484276729	0.7543859649122807	0.6090863618174543	0.6987951807228916	0.7166952544311035	0.7293233082706767	0.6992481203007519	0	0	6774	27	8	119
0.6798342887967193	0.7956989247311829	0.7729353977922533	0.7127819548872182	0.9141156462585034	0.925	0.964210841569332	0.706766917293233	0.634683721973638	0.6981132075471698	0.6981132075471698	0.731829573934837	0.570199594989511	0.6607142857142857	0.6799440950384347	0.7017543859649122	0.6691729323308271	0	1	6761	40	6	121
0.6254812684845567	0.7500000000000001	0.7087850460463819	0.6338345864661654	0.9248299319727892	0.9428571428571428	0.9660976340221623	0.6278195488721805	0.5621028714516109	0.6226415094339622	0.6226415094339622	0.6466165413533834	0.5083330301817697	0.6	0.6063591893780573	0.6278195488721805	0.6090225563909775	0	2	6753	48	6	121
0.5951606320714833	0.7328244274809161	0.6904313912332377	0.6200501253132832	0.9142857142857144	0.9320388349514563	0.960587002096436	0.6165413533834586	0.5343792062279457	0.6037735849056604	0.6037735849056604	0.6340852130325815	0.47802999987873923	0.5783132530120482	0.5883997204751922	0.6115288220551379	0.5864661654135338	0	3	6741	60	6	121
0.5758115346903494	0.7153846153846154	0.669917180722913	0.5949874686716793	0.9108843537414967	0.9207920792079208	0.9599880203653789	0.5902255639097744	0.5185628796973335	0.5849056603773585	0.5849056603773585	0.6115288220551379	0.4588123128039094	0.5568862275449101	0.5689328142158331	0.5852130325814537	0.556390977443609	0	4	6737	64	6	121
0.5494998196907221	0.6984126984126985	0.6458834742710147	0.5696741854636591	0.9380952380952382	0.946236559139785	0.9790356394129979	0.5689223057644109	0.4798554270192925	0.5534591194968553	0.5534591194968553	0.5789473684210527	0.42963897680284224	0.5365853658536586	0.5427863541071088	0.5614035087719298	0.5338345864661654	0	5	6733	68	6	121
0.5878676295693103	0.7251908396946564	0.6832051657800825	0.5974937343358396	0.9325396825396826	0.9223300970873787	0.9797344514325648	0.587719298245614	0.5341122812761467	0.5974842767295597	0.5974842767295597	0.6165413533834586	0.47530997247383794	0.5688622754491018	0.5848421320119433	0.587719298245614	0.556390977443609	0	6	6731	70	6	121
0.5776320453343894	0.7159533073929961	0.6723619711717731	0.5859649122807018	0.9370748299319729	0.9387755102040817	0.980533093740641	0.5802005012531327	0.5101043447682103	0.5786163522012578	0.5786163522012578	0.5989974937343358	0.4558371833581917	0.5575757575757576	0.5667728497917177	0.5776942355889724	0.5488721804511278	0	7	6729	72	6	121
0.5613720313300145	0.7104247104247104	0.6608908941594847	0.574937343358396	0.861111111111111	0.92	0.9231306778476591	0.5651629072681703	0.5117457589096244	0.5786163522012578	0.5786163522012578	0.5939849624060151	0.45294345010731557	0.5508982035928144	0.5659742074836415	0.5651629072681703	0.5338345864661654	0	8	6727	74	6	121
0.5836174177789085	0.7181467181467182	0.6819142119388223	0.5962406015037595	0.9321428571428572	0.93	0.9779874213836478	0.5914786967418546	0.5136757733396389	0.5849056603773585	0.5849056603773585	0.6115288220551378	0.4575069421708076	0.5602409638554217	0.5731846769582619	0.5864661654135338	0.556390977443609	0	9	6722	79	6	121
0.7310577132337415	0.8345323741007195	0.8119883742291593	0.7390977443609023	0.943452380952381	0.9747899159663865	0.9837526205450733	0.7418546365914787	0.6450336195084094	0.7295597484276729	0.7295597484276729	0.7431077694235589	0.6226310221058121	0.7160493827160493	0.7224128073184677	0.7330827067669173	0.7142857142857143	1	0	6788	13	5	120
0.6818476506429273	0.7941176470588236	0.7683308090709828	0.6989974937343358	0.9404761904761906	0.9557522123893806	0.9811320754716981	0.6967418546365914	0.6118327634083937	0.6792452830188679	0.6792452830188679	0.7092731829573935	0.5609669625425927	0.6585365853658537	0.668000762340385	0.6917293233082706	0.6691729323308271	1	1	6769	32	4	121
0.6286231146856976	0.7651515151515151	0.7273064798913271	0.6601503759398496	0.9345238095238095	0.9619047619047619	0.980083857442348	0.6553884711779447	0.5379341130391551	0.6352201257861635	0.6352201257861635	0.6691729323308271	0.5132587883638304	0.6196319018404908	0.6285877644368211	0.6553884711779447	0.6390977443609023	1	2	6759	42	3	122
0.5878853715399204	0.7286821705426356	0.6925997224156273	0.6162907268170427	0.9285714285714286	0.9494949494949495	0.9773584905660377	0.6140350877192982	0.49186371518304295	0.5911949685534591	0.5911949685534591	0.6265664160401002	0.4654567887761165	0.573170731707317	0.584715075281113	0.6090225563909775	0.5864661654135338	1	3	6749	52	3	122
0.5791555511093326	0.7265625	0.6734938349903202	0.6037593984962406	0.8714285714285716	0.9587628865979382	0.9232704402515723	0.6027568922305764	0.5098327209671748	0.5849056603773585	0.5849056603773585	0.6115288220551379	0.4643781755126293	0.5705521472392638	0.5750714694110921	0.5977443609022557	0.5789473684210527	1	4	6740	61	3	122
0.5476960014775141	0.7086614173228346	0.6517254942615653	0.5734335839598997	0.7880952380952382	0.9473684210526315	0.858700209643606	0.5689223057644109	0.48149471909976116	0.5660377358490566	0.5660377358490566	0.5839598997493733	0.4314225690276111	0.5487804878048781	0.5528365415157868	0.5664160401002506	0.5413533834586466	1	5	6736	65	3	122
0.5503409949838521	0.7131782945736433	0.6682879256778627	0.6100250626566417	0.8571428571428571	0.9292929292929293	0.940251572327044	0.6127819548872181	0.4911278147622685	0.5786163522012578	0.5786163522012578	0.6228070175438597	0.43458019571464945	0.5542168674698795	0.5670859538784068	0.5964912280701755	0.556390977443609	1	6	6727	74	2	123
0.5449516468755743	0.7215686274509803	0.6571999609871759	0.6027568922305764	0.7285714285714286	0.9583333333333334	0.8440251572327043	0.6015037593984962	0.4927743824802648	0.5786163522012578	0.5786163522012578	0.6115288220551379	0.445948985654868	0.5644171779141104	0.5682739343116702	0.5964912280701755	0.5789473684210527	1	7	6718	83	2	123
0.47896257181971463	0.6586345381526104	0.6011164004874697	0.5335839598997494	0.8273809523809523	0.9111111111111111	0.8962264150943396	0.5350877192982455	0.42195393308838686	0.5157232704402516	0.5157232704402516	0.5488721804511278	0.36509967623413	0.49101796407185627	0.5037481735594942	0.5200501253132831	0.48120300751879697	1	8	6714	87	2	123
0.5503124169661676	0.6953124999999999	0.6525891421949197	0.593734335839599	0.8894557823129252	0.9175257731958762	0.9448936807427375	0.587719298245614	0.4843658675591449	0.559748427672956	0.559748427672956	0.6115288220551379	0.4284753295257497	0.5329341317365269	0.5471044678591848	0.5827067669172933	0.5488721804511278	1	9	6708	93	2	123
