f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.1726621274061743	0.502116574405731	0.3471842656593262	0.4661696659630544	0.3849589394036327	0.7427745664739884	0.5680469891619929	0.7267561983471075	0.1741189810079254	0.3792424987702902	0.3792424987702902	0.3585219073855438	0.13482457783627044	0.3352173913043478	0.2843854002575999	0.3563967598058507	0.06198347107438017	0	0	18839	15	1610	36
0.17142648996492044	0.5014653207424292	0.34581099065446286	0.46595381202819225	0.4541453495998951	0.7418111753371869	0.6748511814021808	0.7269283746556474	0.17368873251814937	0.37875061485489425	0.37875061485489425	0.3586252131706677	0.13430963851352976	0.33463711429813126	0.28380316010752826	0.355673619309983	0.06198347107438017	0	1	18827	27	1592	54
0.18330825797321726	0.5079468050600064	0.3598385400875035	0.47209745029992967	0.5237228116110104	0.7457142857142857	0.7360446472809867	0.7300275482093664	0.1794932269805846	0.3851451057550418	0.3851451057550418	0.36634363111635837	0.140342615955555	0.34043478260869564	0.2908844877034412	0.36115374524465427	0.0640495867768595	0	2	18814	40	1577	69
0.1904271618472529	0.5082550987374556	0.3680283371348157	0.4697135165110372	0.5029113835072127	0.7433712121212122	0.7099728479216187	0.7183195592286502	0.18208289030202401	0.38612887358583375	0.38612887358583375	0.36881641086186545	0.14345181178787672	0.3407118055555556	0.2934316704886599	0.3602272727272727	0.06611570247933884	0	3	18806	48	1565	81
0.18312900147994515	0.5017921146953405	0.35864915396076225	0.46493491586466795	0.4432106404322626	0.7432432432432432	0.6621281414003933	0.7196969696969697	0.17721629718874635	0.37875061485489425	0.37875061485489425	0.3618695067558704	0.13915824386148118	0.3349282296650718	0.287422458615759	0.35604502820411904	0.06611570247933884	0	4	18797	57	1560	86
0.19035930518161406	0.4955867930696306	0.36508063342565267	0.4544507948433569	0.4280088822044454	0.7387914230019493	0.6426459314187298	0.6907713498622591	0.1777701324518986	0.37284800787014266	0.37284800787014266	0.3586891643709825	0.14138155568527003	0.3294219904389396	0.28613535185217565	0.3506362324544142	0.07231404958677685	0	5	18788	66	1555	91
0.2003901382294615	0.500489396411093	0.3764980257904441	0.45922522151861	0.4255014708586137	0.7432170542635659	0.6412439904594357	0.6895661157024794	0.18331166938021795	0.37727496310870634	0.37727496310870634	0.36803341860160044	0.1475269471994522	0.3337684943429069	0.29286114969068294	0.3554694674012856	0.07851239669421488	0	6	18779	75	1551	95
0.20907600636758672	0.49934554973821993	0.3847324699097418	0.4503732722740988	0.48434677927907244	0.7458455522971652	0.6909002537226967	0.6647727272727273	0.18641033682485283	0.3753074274471225	0.3753074274471225	0.3655811360356815	0.15220739461013771	0.3327518534670737	0.29614690265693383	0.35170864489046305	0.08677685950413223	0	7	18759	95	1539	107
0.2194583849993951	0.4963744232036914	0.3897042786148165	0.440781165574554	0.6300410067198765	0.7522477522477522	0.7836972101730698	0.6506542699724517	0.18868987088063646	0.3703885882931628	0.3703885882931628	0.3574027613800341	0.15661402904746632	0.3301183691363437	0.2964897690764568	0.34539223402859764	0.08884297520661157	0	8	18718	136	1532	114
0.22222688140858374	0.4985279685966633	0.3934015456199275	0.44635967797124826	0.6078534218236743	0.744140625	0.7547628001717803	0.6547865013774103	0.19193688960572336	0.3748155435317265	0.3748155435317265	0.36570411911321	0.15853509092666035	0.33202614379084966	0.2990427965364144	0.3502746622064804	0.09090909090909091	0	9	18665	189	1515	131
0.1702431848464276	0.5003261578604046	0.3445473840041998	0.46454852539563285	0.4581441285986741	0.7424975798644724	0.652038488274682	0.7267561983471075	0.17230021529106557	0.37727496310870634	0.37727496310870634	0.3558211990030172	0.1331177457566899	0.3336233144845585	0.28253592164963626	0.3544191919191919	0.05578512396694215	1	0	18830	24	1611	34
0.17800948860001145	0.5045513654096229	0.35332213803430856	0.4685644818909282	0.456134915338755	0.7440076701821668	0.6306852357957736	0.7288223140495868	0.17639252740883085	0.38170191834727	0.38170191834727	0.36074790108881016	0.13716364324327993	0.3373913043478261	0.28699054377630595	0.3577790895972714	0.05991735537190083	1	1	18826	28	1598	47
0.1883792970300379	0.5118237771298996	0.36686986899344787	0.47557764778839157	0.45182640815244124	0.7495256166982922	0.6719299966677281	0.731577134986226	0.18198581534560043	0.38858829316281357	0.38858829316281357	0.37032336350518164	0.14320888029114984	0.3439268611232042	0.2950067150328063	0.36463416633871176	0.06611570247933884	1	2	18811	43	1587	58
0.19083197803132754	0.5124555160142349	0.3698931291454689	0.4775201841317544	0.3659292712300231	0.7485822306238186	0.5453231466628831	0.7301997245179063	0.1832837636312475	0.38957206099360553	0.38957206099360553	0.37286665354847176	0.1448325681130557	0.3444976076555024	0.2970757042136364	0.3661493178538633	0.06198347107438017	1	3	18799	55	1575	70
0.20484830009507468	0.5123056994818653	0.383421556461481	0.47345652510941766	0.49439539764403617	0.7497630331753554	0.6932843153664634	0.7140151515151516	0.1882158850190418	0.3890801770782095	0.3890801770782095	0.37758264462809915	0.15136822187806317	0.34436221158032215	0.3008468456225346	0.3631764069264069	0.05371900826446281	1	4	18777	77	1568	77
0.20824364458120262	0.5142857142857143	0.3887580790507691	0.4737858216164001	0.49266417211880764	0.7564469914040115	0.695886078371072	0.7116046831955923	0.18975920947030328	0.38957206099360553	0.38957206099360553	0.37836153745244655	0.1542425689690005	0.34615384615384615	0.3052447216421724	0.3644127967991604	0.05991735537190083	1	5	18763	91	1556	89
0.23536432606586502	0.5243469848435988	0.41555247462053	0.4779518920014788	0.6302017030802058	0.7612359550561798	0.778032114067807	0.6949035812672177	0.20428769997394433	0.3999016232169208	0.3999016232169208	0.3928218877082513	0.1697268254188667	0.3553321678321678	0.3190130986677952	0.3743621277712187	0.08471074380165289	1	6	18745	109	1547	98
0.23548686206352132	0.5179902755267423	0.41379952879723214	0.4677362238312651	0.6263156361189176	0.7595057034220533	0.7727763602925085	0.6714876033057852	0.2027190647227595	0.39301524840137725	0.39301524840137725	0.38509117145480776	0.1691626059983506	0.34951881014873143	0.31565794663351565	0.3667888298570117	0.07644628099173553	1	7	18734	120	1536	109
0.2452369158065273	0.5243784307394252	0.4246892959142402	0.47487567528889846	0.6203232153931693	0.7631578947368421	0.7668067822129031	0.6756198347107438	0.20865823608422493	0.39940973930152485	0.39940973930152485	0.39534796012068735	0.1754105874670357	0.35536105032822757	0.32309244842436036	0.3761158664567755	0.09710743801652892	1	8	18709	145	1526	119
0.25441000028798394	0.5254674403610574	0.4324081115827244	0.47379580933299936	0.6068222476268389	0.7623947614593077	0.7522672183033307	0.6683539944903581	0.2140093079446905	0.40088539104771276	0.40088539104771276	0.39870539813721634	0.18107686955312344	0.3563620463489287	0.32761392619861823	0.3746991014036469	0.09090909090909091	1	9	18680	174	1504	141
0.16643374804703853	0.4977139124755062	0.3398421419692832	0.46242770085745294	0.24195162838761086	0.7405247813411079	0.39764252121407717	0.7260674931129477	0.17048957217295518	0.3748155435317265	0.3748155435317265	0.35434540207267484	0.13125781145261664	0.331304347826087	0.2801010568081176	0.35273678341860154	0.06198347107438017	2	0	18833	21	1608	35
0.17801716365454842	0.5056799740344045	0.3537651223178669	0.46974452315361415	0.37074715057669605	0.7433206106870229	0.5496710604491872	0.7281336088154269	0.17735728573503895	0.38317757009345793	0.38317757009345793	0.363596189164371	0.13809413714060817	0.3384013900955691	0.28834027390687084	0.36017971927062836	0.06818181818181818	2	1	18807	47	1590	53
0.18288391390721812	0.506485084306096	0.3595645363486956	0.4706888841186362	0.44486509488693377	0.7431018078020932	0.6624987875805489	0.7257231404958677	0.17890323405904182	0.3841613379242499	0.3841613379242499	0.36669782237964055	0.13978851860905986	0.3391228831958315	0.28985230371052	0.36021907385543755	0.0640495867768595	2	2	18794	60	1577	66
0.1886093270284014	0.5095500161864681	0.3661784094799822	0.4719631378722288	0.4313611832238463	0.7452651515151515	0.6462128246205492	0.7243457300275482	0.18210757448471807	0.38711264141662566	0.38711264141662566	0.36828922340285974	0.1436509079338834	0.341876629018245	0.29463232374570303	0.36135297783025055	0.06198347107438017	2	3	18771	83	1563	80
0.20014805625039603	0.5151710781149128	0.37990213201292133	0.4814668228924427	0.43700876434219327	0.7492957746478873	0.653688548518543	0.7329545454545454	0.18803084191222966	0.3925233644859813	0.3925233644859813	0.3814074183392365	0.15003506983161605	0.34695652173913044	0.3015274378051889	0.3693329397874852	0.06818181818181818	2	4	18741	113	1550	93
0.20650726049628512	0.5203460429349568	0.3860619310883341	0.4859696433043541	0.5033133614016388	0.7463235294117647	0.7108864619737418	0.7332988980716253	0.19358728908747988	0.39940973930152485	0.39940973930152485	0.38600862521317064	0.15425484811352635	0.3516673884798614	0.30589505585955296	0.375225468975469	0.07231404958677685	2	5	18708	146	1537	106
0.21255599206338036	0.5226547543075941	0.39363540827862376	0.48782094856475017	0.48485137441161225	0.7438692098092643	0.6844146745688985	0.7320592286501377	0.19719517001164286	0.4028529267092966	0.4028529267092966	0.391487111373475	0.15771341059548724	0.35377969762419004	0.30954126154679024	0.37791223927587564	0.07851239669421488	2	6	18682	172	1523	120
0.2263717032011483	0.527180783817952	0.4076443864201797	0.49224789214458636	0.5457830787860741	0.7374005305039788	0.7183124363926852	0.7252066115702479	0.2064623750638408	0.4102311854402361	0.4102311854402361	0.40548176570903843	0.16578583285964793	0.3579399141630901	0.31701798583365176	0.38156319690410595	0.08057851239669421	2	7	18664	190	1512	131
0.23238687211321715	0.5260828327537149	0.4118547131073551	0.48838453786800895	0.5724842522299006	0.736283185840708	0.7369130966551144	0.7198691460055096	0.20906262482506838	0.40924741760944416	0.40924741760944416	0.4033467794831431	0.1690104875855696	0.35692835692835695	0.3181642671383352	0.3800242686606323	0.08057851239669421	2	8	18646	208	1504	139
0.23445482809101617	0.523989898989899	0.41208847740913246	0.4848642633766601	0.5442718799569995	0.7312775330396476	0.7124144645629711	0.7095385674931128	0.21040455807441935	0.40826364977865226	0.40826364977865226	0.4027638396956579	0.1698900323135741	0.3550042771599658	0.31732599078734913	0.3771931982159255	0.07851239669421488	2	9	18614	240	1488	155
