f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.06481862698410588	0.3490900055904093	0.27106036780585735	0.2981974969474969	0.26103602241297047	0.8438438438438438	0.6220383436859376	0.4305944055944056	0.04930163819208288	0.22006421802803666	0.22006421802803666	0.2474621212121212	0.04547860513223216	0.2114530814959741	0.19879649842623381	0.24428613053613052	0.09842657342657343	0	0	452569	0	10150	0
0.07523105809499411	0.3670075150917827	0.2898164089933953	0.32095515595515595	0.2964691486761287	0.8597402597402597	0.6104712545442416	0.45795454545454545	0.05613117494992013	0.2332993969770538	0.2332993969770538	0.2683816183816184	0.05247832006948221	0.22474537910222558	0.21354292317438142	0.26469572094572097	0.11223776223776223	0	1	452569	0	10150	0
0.08388776811888739	0.38518877643779165	0.30666700305854544	0.34134407259407257	0.33989793058341916	0.8515541264737406	0.6116213064106972	0.4861888111888112	0.06214210883014663	0.24888401597619234	0.24888401597619234	0.2861005661005661	0.05792573065560473	0.238534864520003	0.22612867285181676	0.2819162087912088	0.12132867132867133	0	2	452569	0	10150	0
0.08876269909865651	0.39215211335836264	0.31763180972812244	0.34651057276057273	0.29329632519685284	0.8646194926568759	0.6073273080500323	0.48924825174825176	0.06540069499236946	0.25358289607643514	0.25358289607643514	0.2917137029637029	0.061544813929503756	0.24389876468815908	0.23363351981883493	0.28716512654012655	0.12465034965034966	0	3	452569	0	10150	0
0.09531563138881802	0.419217586573691	0.3407363060424342	0.3760543623043623	0.2507940399124312	0.8540813869491933	0.5964736306647497	0.5323135198135197	0.07133382274578665	0.2777821285926854	0.2777821285926854	0.3161704961704962	0.06653290223347559	0.265196261682243	0.25257234144882484	0.31138590576090575	0.13479020979020978	0	4	452569	0	10150	0
0.10044376175097378	0.42280172668677196	0.3469388379662422	0.37918831168831163	0.29610007492545143	0.8631096088845969	0.6130401805194897	0.5318764568764569	0.07477392144860592	0.27997493930613204	0.27997493930613204	0.3203021978021978	0.07022133115117662	0.26807138572285544	0.25697679021001385	0.31563998501498497	0.14108391608391607	0	5	452569	0	10150	0
0.10340483390353752	0.42114631541473835	0.3496821744189912	0.37544913419913417	0.3409904532747137	0.8687882496940025	0.6392507375108664	0.5240384615384616	0.07629504474896584	0.2779387579293602	0.2779387579293602	0.3183133533133533	0.07203181788108198	0.26674182638105975	0.25712611599532026	0.3127245670995671	0.1402097902097902	0	6	452569	0	10150	0
0.1072230413063065	0.43458875982635226	0.36225130280113144	0.39013611388611386	0.25171867522640246	0.8660275894318448	0.6015588775734656	0.541958041958042	0.07953055015533286	0.290077531521654	0.290077531521654	0.33162795537795536	0.07488193886981112	0.27761954729425875	0.2670800731222841	0.32535131535131534	0.145979020979021	0	7	452569	0	10150	0
0.11710413819923034	0.4439140811455847	0.37182730476691817	0.40043373293373297	0.38716649680375315	0.8646258503401361	0.6466223444975491	0.554574592074592	0.08628488150409973	0.2986138303704284	0.2986138303704284	0.34102064602064597	0.08130094416648286	0.2852760736196319	0.27456892305014213	0.3344351481851482	0.15157342657342657	0	8	452569	0	10150	0
0.1191476972699864	0.45389332407728805	0.3840455684077909	0.4107953157953158	0.3424622131676379	0.8684967899048041	0.6428355233967352	0.57004662004662	0.08837523929709334	0.3072284438875401	0.3072284438875401	0.34904928404928404	0.08331932244289152	0.29357180273890593	0.28365083085623055	0.3424523393273393	0.15244755244755245	0	9	452569	0	10150	0
0.06980810076975567	0.3538129052176598	0.27567040450879815	0.3070830684467048	0.26058407162192876	0.8362521891418564	0.6190412203961349	0.44388111888111886	0.05239431511378967	0.22437152478659253	0.22437152478659253	0.25464701964701963	0.04826949959072412	0.21492873218304576	0.20143409608965016	0.25138361638361634	0.10192307692307692	1	0	452569	0	10144	0
0.08666730277389637	0.36909606609939577	0.2965524979752467	0.3235152473788837	0.34511959072548853	0.8677877645694404	0.6269242708342889	0.4542540792540792	0.06248582863758209	0.2343958023337771	0.2343958023337771	0.2728971028971029	0.059136598177605075	0.22631379962192816	0.21634590217140004	0.2691004828504828	0.11993006993006992	1	1	452569	0	10144	0
0.09050662080474442	0.38978331921074927	0.31126403463510144	0.35041043552407186	0.29757701632592176	0.8579802824407141	0.6040724744112757	0.4967074592074592	0.06647682428398377	0.2521732320463623	0.2521732320463623	0.29408175158175154	0.062405812543233546	0.24206886182528942	0.2302413075084766	0.2906027306027306	0.12954545454545455	1	2	452569	0	10144	0
0.1020099446051566	0.40579187695265556	0.33307954666667094	0.3635063673700037	0.3003903904004756	0.8714838709677419	0.615069670114452	0.5104020979020979	0.07387484153147196	0.26446863497533085	0.26446863497533085	0.30652222777222776	0.07004239042097492	0.2545413431823321	0.244425989680665	0.3028188478188478	0.13723776223776224	1	3	452569	0	10144	0
0.10634384339261196	0.42065281899109785	0.3472569650388039	0.37817711329074966	0.25474586574314045	0.8684146042636609	0.6077118763801701	0.5289044289044289	0.07769137942171332	0.27754718458767325	0.27754718458767325	0.3196445221445221	0.07347337861823686	0.2663460093191042	0.25569278867850004	0.31518356643356643	0.14143356643356644	1	4	452569	0	10144	0
