f1_macro	f1_micro	f1_weighted	f1_samples	precision_macro	precision_micro	precision_weighted	precision_samples	recall_macro	recall_micro	recall_weighted	recall_samples	jaccard_macro	jaccard_micro	jaccard_weighted	jaccard_samples	accuracy	fold	level	tn	fp	fn	tp
0.09437289931841038	0.28751753155680226	0.23634174487007317	0.2217141597597006	0.262924225553564	0.7142857142857143	0.6082512834315987	0.43862737132531854	0.0762023043217987	0.17998244073748904	0.17998244073748904	0.16928967090257413	0.061564254275912104	0.1678951678951679	0.1620698842030454	0.15429684359303128	0.01466275659824047	0	0	46419	802	808	104
0.11537739949194202	0.29966555183946486	0.25563620234404216	0.24345444293693386	0.24364312684668865	0.6292134831460674	0.5496764568836605	0.4536882228231202	0.10226229710005773	0.19666374012291485	0.19666374012291485	0.19696504212633245	0.07514220133068816	0.17623918174665618	0.1726970230594611	0.17407209929204062	0.03519061583577713	0	1	45955	1266	774	138
0.13475324471075226	0.3181242078580482	0.2844854166731546	0.25389903351780185	0.24077682469337827	0.571753986332574	0.57757392119231	0.4408954437546813	0.12397569136692599	0.22036874451273047	0.22036874451273047	0.21625704045058886	0.08605732608511045	0.18914845516201959	0.19053241523549752	0.18240747187185002	0.03519061583577713	0	2	45576	1645	752	160
0.12652958971271827	0.32069608452454945	0.2883507988160306	0.2577500220514598	0.2330186218829838	0.548936170212766	0.5772037406619798	0.44997555224646374	0.11844242673474409	0.22651448639157157	0.22651448639157157	0.21923846762556437	0.08160926841496227	0.19096965210954847	0.19613415484874852	0.18429330906542346	0.03225806451612903	0	3	45267	1954	741	171
0.1349198784820583	0.3265807243707796	0.29868278472993115	0.2594362429148038	0.2356107179713991	0.5428571428571428	0.5833803547757996	0.4550976721991902	0.12914571814078768	0.23353819139596138	0.23353819139596138	0.22505702183121537	0.08747695689408219	0.19515774027879676	0.20368151305927834	0.1859179252856109	0.03225806451612903	0	4	45022	2199	728	184
0.13444826436682403	0.3149038461538462	0.2937002610380383	0.2502108308139499	0.22958200064323747	0.4990476190476191	0.5699229535178996	0.4225778921659505	0.13088830017432299	0.23002633889376647	0.23002633889376647	0.22424009682074197	0.08663387392265698	0.18687589158345222	0.19776422272706934	0.17856850378708325	0.02932551319648094	0	5	44816	2405	723	189
0.14896699305661942	0.3435867672663958	0.32054949585341663	0.2814711929897446	0.23411468270615998	0.5068493150684932	0.5797434208225943	0.4754621282669553	0.146934522357867	0.2598770851624232	0.2598770851624232	0.24977889494018524	0.09662007922105509	0.20742817098808689	0.22212526747768596	0.20041259784475027	0.02932551319648094	0	6	44624	2597	711	201
0.141901129455932	0.3308443423319931	0.3131727469482604	0.26777403265116884	0.22161734811501857	0.47840531561461797	0.5695741631686347	0.43606891681407656	0.143562756787788	0.2528533801580334	0.2528533801580334	0.2435192943257459	0.09197283752667627	0.19821059876118377	0.21323323574730407	0.19190382899369915	0.03225806451612903	0	7	44421	2800	704	208
0.14037803091604692	0.32854681217690984	0.31689157062452095	0.2617150111093755	0.20759296325607454	0.4750830564784053	0.5640190853168026	0.4296162176655678	0.14116001251497207	0.2510974539069359	0.2510974539069359	0.2399513568868408	0.09072263340071383	0.1965635738831615	0.21521568135578967	0.18799072194916294	0.03225806451612903	0	8	44284	2937	700	212
0.15261468781874424	0.33483146067415726	0.3244953348423515	0.2715623960011444	0.23709840780706812	0.46489859594383776	0.5804138129829398	0.4443630762911784	0.15357760968735001	0.26163301141352063	0.26163301141352063	0.24924126053158308	0.09758815424997078	0.20107962213225372	0.220973013045871	0.19490649050148975	0.03225806451612903	0	9	44149	3072	699	213
0.09366303108190431	0.2714486638537271	0.22407609902749287	0.2043521727539323	0.1831672976486318	0.6819787985865724	0.5199277340652373	0.39509146767211284	0.08185321443461206	0.1694468832309043	0.1694468832309043	0.15854629241726015	0.06104348582625224	0.15703824247355574	0.1511481167579588	0.1429392292295518	0.01466275659824047	1	0	46356	865	813	92
0.11383929863497193	0.31249999999999994	0.25606207629986544	0.25247549692680116	0.21550023646827954	0.6438356164383562	0.5151851440812542	0.47519147519147514	0.10273050513897289	0.20632133450395082	0.20632133450395082	0.19895266024298286	0.07570431003101119	0.18518518518518517	0.18026071145565134	0.17822437826103515	0.02346041055718475	1	1	45859	1362	794	111
0.11627451731520971	0.30193548387096775	0.2658129002848294	0.24424562159691274	0.2072425429926157	0.5693430656934306	0.5345461853893142	0.4361050960394541	0.10606465686612532	0.2054433713784021	0.2054433713784021	0.2031629660661919	0.07512415671998818	0.1778115501519757	0.17953450148838832	0.1750945252720218	0.03225806451612903	1	2	45412	1809	779	126
0.13080227652572696	0.3067408781694496	0.27894816380428855	0.2473931461507869	0.2356487506422834	0.5188284518828452	0.5504852715026144	0.42915746298598595	0.12200105291633268	0.2177348551360843	0.2177348551360843	0.21367127496159752	0.08392796635425752	0.18115412710007306	0.1886244975091486	0.17698714778488342	0.03225806451612903	1	3	45107	2114	766	139
